,symbol,date,mcap_usd
461,eth,11-11-2016,883831055.7586268
462,eth,12-11-2016,830154646.5339867
463,eth,13-11-2016,868826185.2627618
464,eth,14-11-2016,858907304.312002
465,eth,15-11-2016,877146449.7853684
466,eth,16-11-2016,862443066.8905919
467,eth,17-11-2016,857469644.9666562
468,eth,18-11-2016,813868305.3690429
469,eth,19-11-2016,832570726.9340843
470,eth,20-11-2016,821098057.2191805
471,eth,21-11-2016,825310560.8512948
472,eth,22-11-2016,846010291.5384672
473,eth,23-11-2016,841238275.5424864
474,eth,24-11-2016,792161484.4680631
475,eth,25-11-2016,805772134.224589
476,eth,26-11-2016,802029049.6889203
477,eth,27-11-2016,769442732.486036
478,eth,28-11-2016,752553451.4139076
479,eth,29-11-2016,705297428.006268
480,eth,30-11-2016,748071852.89044
481,eth,01-12-2016,730151014.1821295
482,eth,02-12-2016,661018149.1755499
483,eth,03-12-2016,683319039.0920178
484,eth,04-12-2016,646883448.723041
485,eth,05-12-2016,590496504.1573621
486,eth,06-12-2016,661467705.6118599
487,eth,07-12-2016,705334665.7063091
488,eth,08-12-2016,720121915.7352629
489,eth,09-12-2016,737938568.3108796
490,eth,10-12-2016,702944255.6811203
491,eth,11-12-2016,713308213.0334481
492,eth,12-12-2016,735934880.9008343
493,eth,13-12-2016,725643347.5173056
494,eth,14-12-2016,713465176.9517916
495,eth,15-12-2016,675681120.2742975
496,eth,16-12-2016,678214580.9425403
497,eth,17-12-2016,680519827.6040249
498,eth,18-12-2016,683897439.864293
499,eth,19-12-2016,661159386.32716
500,eth,20-12-2016,664148518.5948613
501,eth,21-12-2016,684634858.1163107
502,eth,22-12-2016,660427962.7659905
503,eth,23-12-2016,628063010.6930844
504,eth,24-12-2016,630117081.0725466
505,eth,25-12-2016,629516509.2890977
506,eth,26-12-2016,634564176.0517044
507,eth,27-12-2016,626352253.3784304
508,eth,28-12-2016,665151773.2559114
509,eth,29-12-2016,714246947.4367769
510,eth,30-12-2016,712888825.7382647
511,eth,31-12-2016,700638437.1090508
512,eth,01-01-2017,705615194.8270631
513,eth,02-01-2017,731817457.4649888
514,eth,03-01-2017,842886495.3799952
515,eth,04-01-2017,961038889.8439155
516,eth,05-01-2017,886296492.9314206
517,eth,06-01-2017,890067630.5937623
518,eth,07-01-2017,861427362.560421
519,eth,08-01-2017,900645822.1454092
520,eth,09-01-2017,902556769.2719904
521,eth,10-01-2017,923748369.397242
522,eth,11-01-2017,848391822.1686144
523,eth,12-01-2017,849172695.9853683
524,eth,13-01-2017,848042631.0951145
525,eth,14-01-2017,852254946.1784115
526,eth,15-01-2017,860534322.7461399
527,eth,16-01-2017,837562733.6341596
528,eth,17-01-2017,902735897.6068891
529,eth,18-01-2017,891354114.8712552
530,eth,19-01-2017,914555495.2617246
531,eth,20-01-2017,929384722.9448366
532,eth,21-01-2017,958152131.9422481
533,eth,22-01-2017,947279384.7763175
