,symbol,date,mcap_usd
148,bch,29-12-2017,46106247309.3151
149,bch,30-12-2017,39862630089.0388
150,bch,31-12-2017,42842786033.837
151,bch,01-01-2018,40987520108.0484
152,bch,02-01-2018,44371470156.2523
153,bch,03-01-2018,44434539748.91177
154,bch,04-01-2018,41540008263.53334
155,bch,05-01-2018,43105855528.29553
156,bch,06-01-2018,45187870190.23746
157,bch,07-01-2018,44499275333.13664
158,bch,08-01-2018,42743274879.04641
159,bch,09-01-2018,42954169636.68764
160,bch,10-01-2018,50522097561.14595
161,bch,11-01-2018,43293963974.34245
162,bch,12-01-2018,46558584055.78611
163,bch,13-01-2018,47574976409.48361
164,bch,14-01-2018,44971089852.5783
165,bch,15-01-2018,42659432842.90584
166,bch,16-01-2018,30482117217.9518
167,bch,17-01-2018,30170200631.360416
168,bch,18-01-2018,29852474639.47528
169,bch,19-01-2018,30483675040.50516
170,bch,20-01-2018,35434479526.27674
171,bch,21-01-2018,30447706776.18682
172,bch,22-01-2018,27657768473.1994
173,bch,23-01-2018,27494182727.37516
174,bch,24-01-2018,27731227306.153267
175,bch,25-01-2018,27812901757.561527
176,bch,26-01-2018,26882287098.04721
177,bch,27-01-2018,27752491036.562397
178,bch,28-01-2018,29435410621.04105
179,bch,29-01-2018,27821199338.50168
180,bch,30-01-2018,27619333067.5828
181,bch,31-01-2018,24625995426.678288
182,bch,01-02-2018,24986848628.39378
183,bch,02-02-2018,21481387248.254826
184,bch,03-02-2018,20234607410.65391
185,bch,04-02-2018,21261853265.73461
186,bch,05-02-2018,19632693861.544804
187,bch,06-02-2018,15574151242.191498
188,bch,07-02-2018,16363250343.074057
189,bch,08-02-2018,16490939160.893942
190,bch,09-02-2018,21942236708.09569
191,bch,10-02-2018,22004098976.184216
192,bch,11-02-2018,21146685380.997925
193,bch,12-02-2018,20722711210.354904
194,bch,13-02-2018,21808575947.215054
195,bch,14-02-2018,20828461106.14257
196,bch,15-02-2018,23070236206.4946
197,bch,16-02-2018,23327442427.755165
198,bch,17-02-2018,25484284338.11392
199,bch,18-02-2018,26150166958.412563
200,bch,19-02-2018,25131920113.003784
201,bch,20-02-2018,25889934460.62041
202,bch,21-02-2018,24725317273.242825
203,bch,22-02-2018,20811913129.48759
204,bch,23-02-2018,20856187997.837234
205,bch,24-02-2018,21838491030.410748
206,bch,25-02-2018,19883143083.68077
207,bch,26-02-2018,20229236533.58562
208,bch,27-02-2018,21164973489.01714
209,bch,28-02-2018,21101602408.06985
210,bch,01-03-2018,20482547864.178764
211,bch,02-03-2018,21787538269.824024
212,bch,03-03-2018,21826691709.575523
213,bch,04-03-2018,21452737582.582623
214,bch,05-03-2018,21547038094.074425
215,bch,06-03-2018,21643271311.025223
216,bch,07-03-2018,20579259777.032906
217,bch,08-03-2018,18771128190.713936
218,bch,09-03-2018,17825355748.751995
219,bch,10-03-2018,17956584817.34767
220,bch,11-03-2018,17153924642.32036
221,bch,12-03-2018,19125725453.720016
222,bch,13-03-2018,18085791326.2904
223,bch,14-03-2018,18149343452.14511
224,bch,15-03-2018,16293407729.970783
225,bch,16-03-2018,16228465433.402092
226,bch,17-03-2018,17052870258.122728
227,bch,18-03-2018,16624528442.828287
228,bch,19-03-2018,15942260654.539404
229,bch,20-03-2018,17062355521.061668
230,bch,21-03-2018,18048641320.10362
231,bch,22-03-2018,17686696615.030643
232,bch,23-03-2018,17292074946.48412
233,bch,24-03-2018,17458593677.68315
234,bch,25-03-2018,16727216869.129929
235,bch,26-03-2018,16583632874.850231
236,bch,27-03-2018,15643692122.55524
237,bch,28-03-2018,15006217423.279644
238,bch,29-03-2018,14641152504.89536
239,bch,30-03-2018,12165281877.34547
240,bch,31-03-2018,11966054005.966145
241,bch,01-04-2018,11739842754.109188
242,bch,02-04-2018,11014498012.997507
243,bch,03-04-2018,11340343817.459698
244,bch,04-04-2018,12183149881.636353
245,bch,05-04-2018,11136890481.602827
246,bch,06-04-2018,11059525654.332024
247,bch,07-04-2018,10419489881.041971
248,bch,08-04-2018,10909404187.950363
249,bch,09-04-2018,11110354965.679428
250,bch,10-04-2018,10903472554.540125
251,bch,11-04-2018,11091779521.677038
252,bch,12-04-2018,11344081110.744633
253,bch,13-04-2018,12418678486.986572
254,bch,14-04-2018,12559947995.252024
255,bch,15-04-2018,12465299744.10557
256,bch,16-04-2018,13194327769.894428
257,bch,17-04-2018,13079292519.0433
258,bch,18-04-2018,12924438515.466724
259,bch,19-04-2018,15163707933.60576
260,bch,20-04-2018,16560148737.77323
261,bch,21-04-2018,19168869752.479496
262,bch,22-04-2018,19664377985.65688
263,bch,23-04-2018,20426939179.36177
264,bch,24-04-2018,24481168819.832493
265,bch,25-04-2018,24412428758.568077
266,bch,26-04-2018,21819548418.994144
267,bch,27-04-2018,24194086208.51824
268,bch,28-04-2018,22812704614.34774
269,bch,29-04-2018,23638136827.744705
270,bch,30-04-2018,24508802135.01121
271,bch,01-05-2018,22986525798.414463
272,bch,02-05-2018,23092392971.67838
273,bch,03-05-2018,24794617255.339703
274,bch,04-05-2018,25800728738.304478
275,bch,05-05-2018,25876261122.7748
276,bch,06-05-2018,30016426531.76995
277,bch,07-05-2018,30282864038.94263
278,bch,08-05-2018,28306180198.94462
279,bch,09-05-2018,27479202512.24485
280,bch,10-05-2018,27993388029.36288
281,bch,11-05-2018,26043934699.12676
282,bch,12-05-2018,23520535351.245064
283,bch,13-05-2018,25345375265.06529
284,bch,14-05-2018,25624450514.49636
285,bch,15-05-2018,24616095570.6484
286,bch,16-05-2018,23032961518.966625
287,bch,17-05-2018,22034371270.065105
288,bch,18-05-2018,20688194360.780888
289,bch,19-05-2018,20630232842.87081
290,bch,20-05-2018,20137073258.42882
291,bch,21-05-2018,22057594350.24152
292,bch,22-05-2018,21075341526.58764
293,bch,23-05-2018,19585722752.52652
294,bch,24-05-2018,17284538740.67647
295,bch,25-05-2018,18354493264.26854
296,bch,26-05-2018,17462998065.34854
297,bch,27-05-2018,17281441902.230824
298,bch,28-05-2018,17060852445.548595
299,bch,29-05-2018,15248424510.56133
300,bch,30-05-2018,16934145348.44315
301,bch,31-05-2018,16868930763.705664
302,bch,01-06-2018,17035217121.12283
303,bch,02-06-2018,17191016817.084053
304,bch,03-06-2018,18489163093.360657
305,bch,04-06-2018,19944928294.95111
306,bch,05-06-2018,18959054981.389816
307,bch,06-06-2018,19670665213.688225
308,bch,07-06-2018,19354137742.834248
309,bch,08-06-2018,19477711442.162678
310,bch,09-06-2018,19071850515.506577
311,bch,10-06-2018,18499194027.71487
312,bch,11-06-2018,16129521542.292553
313,bch,12-06-2018,16520175211.504623
314,bch,13-06-2018,15065159658.488169
315,bch,14-06-2018,14518190312.088837
316,bch,15-06-2018,15411509147.88218
317,bch,16-06-2018,14499224994.598509
318,bch,17-06-2018,14608770173.586626
319,bch,18-06-2018,14488551226.414673
320,bch,19-06-2018,15146367574.686165
321,bch,20-06-2018,15475726457.169764
322,bch,21-06-2018,15230611354.433788
323,bch,22-06-2018,14912293595.457226
324,bch,23-06-2018,13021952604.113934
325,bch,24-06-2018,13138825774.073668
326,bch,25-06-2018,12857407342.130907
327,bch,26-06-2018,12995926707.016523
328,bch,27-06-2018,11983175011.155497
329,bch,28-06-2018,12246524847.613293
330,bch,29-06-2018,11363211100.722347
331,bch,30-06-2018,12283481724.814049
332,bch,01-07-2018,12817980329.077269
333,bch,02-07-2018,12590304614.973804
334,bch,03-07-2018,13367926713.946428
335,bch,04-07-2018,12974429538.5229
336,bch,05-07-2018,13060295537.89906
337,bch,06-07-2018,12646868584.95261
338,bch,07-07-2018,12584582172.356224
339,bch,08-07-2018,13216810875.39969
340,bch,09-07-2018,12853436501.806114
341,bch,10-07-2018,12530060329.126652
342,bch,11-07-2018,11792271112.236197
343,bch,12-07-2018,12112006306.2713
344,bch,13-07-2018,11728066246.712172
345,bch,14-07-2018,11919240605.378267
346,bch,15-07-2018,12007377730.429216
347,bch,16-07-2018,12409924878.799332
348,bch,17-07-2018,13871874079.177631
349,bch,18-07-2018,14635039484.433016
350,bch,19-07-2018,14158749183.210384
351,bch,20-07-2018,14113173995.5177
352,bch,21-07-2018,13131844066.184206
353,bch,22-07-2018,13535967348.146597
354,bch,23-07-2018,13506039143.562029
355,bch,24-07-2018,13446781132.729189
356,bch,25-07-2018,14937060041.193563
357,bch,26-07-2018,14253682709.298948
358,bch,27-07-2018,13801941022.1417
359,bch,28-07-2018,14017896133.019258
360,bch,29-07-2018,14074944304.02408
361,bch,30-07-2018,14247302094.902811
362,bch,31-07-2018,14028055697.04261
363,bch,01-08-2018,13329475832.31641
364,bch,02-08-2018,13182028513.174534
365,bch,03-08-2018,12582298518.462303
366,bch,04-08-2018,12422013736.377708
367,bch,05-08-2018,11922032252.715544
368,bch,06-08-2018,12221781917.378338
369,bch,07-08-2018,11933951414.982285
370,bch,08-08-2018,11326904861.986004
371,bch,09-08-2018,10063423394.090656
372,bch,10-08-2018,10494353029.652086
373,bch,11-08-2018,9858714249.0871
374,bch,12-08-2018,9632299111.973124
375,bch,13-08-2018,9893097142.984608
376,bch,14-08-2018,9215227972.332085
377,bch,15-08-2018,8842758751.216185
378,bch,16-08-2018,8843934834.670284
379,bch,17-08-2018,8935274977.208147
380,bch,18-08-2018,10246803285.0655
381,bch,19-08-2018,9581762058.591915
382,bch,20-08-2018,9887867349.156912
383,bch,21-08-2018,8818289171.979757
384,bch,22-08-2018,9267077609.1815
385,bch,23-08-2018,8961087264.6733
386,bch,24-08-2018,9179913037.372118
387,bch,25-08-2018,9234636698.268738
388,bch,26-08-2018,9310985701.172104
389,bch,27-08-2018,9072206960.948784
390,bch,28-08-2018,9511543770.81016
391,bch,29-08-2018,9835136681.069584
392,bch,30-08-2018,9610712579.798777
393,bch,31-08-2018,9360747561.18336
394,bch,01-09-2018,9414024371.908606
395,bch,02-09-2018,10713389522.95323
396,bch,03-09-2018,11246702231.238
397,bch,04-09-2018,10881409742.765514
398,bch,05-09-2018,10853046306.753096
399,bch,06-09-2018,9181188604.58034
400,bch,07-09-2018,8977019355.83537
401,bch,08-09-2018,8612231176.830832
402,bch,09-09-2018,8205658068.753731
403,bch,10-09-2018,8311523142.821791
404,bch,11-09-2018,8060743389.52255
405,bch,12-09-2018,7615349659.081762
406,bch,13-09-2018,7504789864.318851
407,bch,14-09-2018,8078867241.318949
408,bch,15-09-2018,7786844691.744642
409,bch,16-09-2018,7822002986.958858
410,bch,17-09-2018,7811359941.277494
411,bch,18-09-2018,7265780182.345243
412,bch,19-09-2018,7565920070.532613
413,bch,20-09-2018,7412271658.61671
414,bch,21-09-2018,7940420403.485301
415,bch,22-09-2018,8692232852.248236
416,bch,23-09-2018,8473170195.246151
417,bch,24-09-2018,8557335648.656303
418,bch,25-09-2018,8025759244.111338
419,bch,26-09-2018,7738236679.545298
420,bch,27-09-2018,8952502745.590763
421,bch,28-09-2018,9820302472.305347
422,bch,29-09-2018,9390167440.124643
423,bch,30-09-2018,9352083192.402246
424,bch,01-10-2018,9208065605.82551
425,bch,02-10-2018,9268825921.483383
426,bch,03-10-2018,9256968792.544018
427,bch,04-10-2018,8988642006.72753
428,bch,05-10-2018,8934592526.943031
429,bch,06-10-2018,9049134800.000237
430,bch,07-10-2018,8890801931.694513
431,bch,08-10-2018,9028861776.412132
432,bch,09-10-2018,9216788437.852243
433,bch,10-10-2018,9036645049.970345
434,bch,11-10-2018,8950202871.022875
435,bch,12-10-2018,7568749371.759875
436,bch,13-10-2018,7759224144.300978
437,bch,14-10-2018,7891200422.017843
438,bch,15-10-2018,7713270863.261578
439,bch,16-10-2018,8117877814.277057
440,bch,17-10-2018,8087895639.702507
441,bch,18-10-2018,7975383767.786754
442,bch,19-10-2018,7692671149.669615
443,bch,20-10-2018,7749522125.687658
444,bch,21-10-2018,7885377234.127918
445,bch,22-10-2018,7886235058.157934
446,bch,23-10-2018,7882919742.991595
447,bch,24-10-2018,7758091066.857516
448,bch,25-10-2018,7730247176.970818
449,bch,26-10-2018,7710908535.19296
450,bch,27-10-2018,7688303099.723791
451,bch,28-10-2018,7634474338.980507
452,bch,29-10-2018,7697083129.855223
453,bch,30-10-2018,7256045908.861432
454,bch,31-10-2018,7384800381.328615
455,bch,01-11-2018,7456209328.152907
456,bch,02-11-2018,7443275467.238694
457,bch,03-11-2018,8130359611.957044
458,bch,04-11-2018,8381474243.335262
459,bch,05-11-2018,9746874297.339745
460,bch,06-11-2018,9736255276.996656
461,bch,07-11-2018,10964287628.829378
462,bch,08-11-2018,10819809080.461723
463,bch,09-11-2018,10119643676.874231
464,bch,10-11-2018,9536602743.497711
465,bch,11-11-2018,9699615726.641546
466,bch,12-11-2018,9303839285.135572
467,bch,13-11-2018,9074691645.3749
468,bch,14-11-2018,9017466906.134209
469,bch,15-11-2018,7740506774.651462
470,bch,16-11-2018,7279324918.113185
471,bch,17-11-2018,6838216901.007717
472,bch,18-11-2018,6840423834.636991
473,bch,19-11-2018,5493078744.347838
474,bch,20-11-2018,4098533323.9394526
475,bch,21-11-2018,3909341381.413392
476,bch,22-11-2018,4161328512.588789
477,bch,23-11-2018,3712899850.222333
478,bch,24-11-2018,3645168761.658877
479,bch,25-11-2018,3169522540.213856
480,bch,26-11-2018,3257245589.8919587
481,bch,27-11-2018,3203220769.079771
482,bch,28-11-2018,3158930257.025675
483,bch,29-11-2018,3332863968.2237887
484,bch,30-11-2018,3167616923.1344404
485,bch,01-12-2018,3021942380.651685
486,bch,02-12-2018,3037528173.70158
487,bch,03-12-2018,2992665460.730547
488,bch,04-12-2018,2788474432.773851
489,bch,05-12-2018,2661808510.5368605
490,bch,06-12-2018,2342842999.287463
491,bch,07-12-2018,1886332246.367642
492,bch,08-12-2018,1860403071.9371085
493,bch,09-12-2018,1750476838.484259
494,bch,10-12-2018,1869618466.6399488
495,bch,11-12-2018,1765417675.3761642
496,bch,12-12-2018,1690223814.4310987
497,bch,13-12-2018,1688257290.527885
498,bch,14-12-2018,1531511833.2466328
499,bch,15-12-2018,1397673526.2635794
500,bch,16-12-2018,1347233515.3029945
501,bch,17-12-2018,1395193548.993139
502,bch,18-12-2018,1545283650.7647302
503,bch,19-12-2018,1816334777.5569296
504,bch,20-12-2018,2250513244.8555217
505,bch,21-12-2018,3275654437.135622
506,bch,22-12-2018,3355766104.4649653
507,bch,23-12-2018,3395521714.121481
508,bch,24-12-2018,3413518086.625093
509,bch,25-12-2018,3176446533.2983265
510,bch,26-12-2018,2939893446.874875
511,bch,27-12-2018,3057893633.4020643
512,bch,28-12-2018,2590898490.7404985
513,bch,29-12-2018,2966867320.115695
514,bch,30-12-2018,2924444563.583008
515,bch,31-12-2018,2815810992.0508523
516,bch,01-01-2019,2612132470.2302685
517,bch,02-01-2019,2847757352.7192893
518,bch,03-01-2019,2959274201.573228
519,bch,04-01-2019,2793482956.934024
520,bch,05-01-2019,2803684255.383277
521,bch,06-01-2019,2745774843.9673557
522,bch,07-01-2019,2865830239.4927773
523,bch,08-01-2019,2787841493.993636
524,bch,09-01-2019,2789375951.7096014
525,bch,10-01-2019,2772587128.3487525
526,bch,11-01-2019,2337743519.77816
527,bch,12-01-2019,2261507237.6983414
528,bch,13-01-2019,2328130974.012567
529,bch,14-01-2019,2166497499.940092
530,bch,15-01-2019,2315426277.233268
531,bch,16-01-2019,2213469273.640176
532,bch,17-01-2019,2236886306.6947503
533,bch,18-01-2019,2267778694.806773
534,bch,19-01-2019,2222349686.019853
535,bch,20-01-2019,2255803974.121492
536,bch,21-01-2019,2148859278.653881
537,bch,22-01-2019,2136803907.360376
538,bch,23-01-2019,2233793813.843021
539,bch,24-01-2019,2307835836.6253457
540,bch,25-01-2019,2254592231.5392737
541,bch,26-01-2019,2229560139.5865555
542,bch,27-01-2019,2208390647.800083
543,bch,28-01-2019,2138397271.067793
544,bch,29-01-2019,1955359129.653008
545,bch,30-01-2019,1934769234.0487628
546,bch,31-01-2019,2073601659.0376315
547,bch,01-02-2019,1999731669.3641093
548,bch,02-02-2019,2036420221.0126188
549,bch,03-02-2019,2102569454.696429
550,bch,04-02-2019,2081969168.260125
551,bch,05-02-2019,2094225686.773268
552,bch,06-02-2019,2068213402.360633
553,bch,07-02-2019,2018798793.544452
554,bch,08-02-2019,2023243416.3202105
555,bch,09-02-2019,2275458911.4360185
556,bch,10-02-2019,2251049812.6479864
557,bch,11-02-2019,2230133099.237597
558,bch,12-02-2019,2151456999.5361013
559,bch,13-02-2019,2160055594.136865
560,bch,14-02-2019,2149760296.4141984
561,bch,15-02-2019,2132617543.1822703
562,bch,16-02-2019,2134544630.0423837
563,bch,17-02-2019,2142419689.451909
564,bch,18-02-2019,2193242972.860844
565,bch,19-02-2019,2529419657.031392
566,bch,20-02-2019,2497836087.819176
567,bch,21-02-2019,2586803972.680893
568,bch,22-02-2019,2494223509.1612406
569,bch,23-02-2019,2536891184.911489
570,bch,24-02-2019,2643362340.313763
571,bch,25-02-2019,2264496788.6185493
572,bch,26-02-2019,2356263981.210088
573,bch,27-02-2019,2330193443.7249413
574,bch,28-02-2019,2313515300.094195
575,bch,01-03-2019,2300080405.92318
576,bch,02-03-2019,2310676410.6745152
577,bch,03-03-2019,2301922946.648091
578,bch,04-03-2019,2288085382.387501
579,bch,05-03-2019,2174910383.207958
580,bch,06-03-2019,2319335558.268078
581,bch,07-03-2019,2319423983.536757
582,bch,08-03-2019,2303863718.185799
583,bch,09-03-2019,2253455189.57937
584,bch,10-03-2019,2356092496.777677
585,bch,11-03-2019,2321476789.288052
586,bch,12-03-2019,2265297956.163969
587,bch,13-03-2019,2266147554.448507
588,bch,14-03-2019,2257803006.571897
589,bch,15-03-2019,2330448537.98339
590,bch,16-03-2019,2537926872.318181
591,bch,17-03-2019,2752433712.878085
592,bch,18-03-2019,2717494834.1970835
593,bch,19-03-2019,2841813214.5780635
594,bch,20-03-2019,2826573978.2232265
595,bch,21-03-2019,2799468736.4569144
596,bch,22-03-2019,2700674659.137949
597,bch,23-03-2019,2775596234.1041465
598,bch,24-03-2019,2933479023.7463017
599,bch,25-03-2019,2911423319.224929
600,bch,26-03-2019,2837942456.7542195
601,bch,27-03-2019,2798594714.042831
602,bch,28-03-2019,3034818682.9101253
603,bch,29-03-2019,2976531115.2881227
604,bch,30-03-2019,3018858914.0992546
605,bch,31-03-2019,2955712773.497076
606,bch,01-04-2019,2987846774.461239
607,bch,02-04-2019,2966584251.8600016
608,bch,03-04-2019,4278110980.6101193
609,bch,04-04-2019,5379927703.306042
610,bch,05-04-2019,5088688469.991642
611,bch,06-04-2019,5172457809.689672
612,bch,07-04-2019,5412621811.372053
613,bch,08-04-2019,5652111909.777246
614,bch,09-04-2019,5472255638.398166
615,bch,10-04-2019,5220569511.437814
616,bch,11-04-2019,5401491829.547061
617,bch,12-04-2019,4845218085.951361
618,bch,13-04-2019,5015882061.564756
619,bch,14-04-2019,4936089473.246057
620,bch,15-04-2019,5108368286.442174
621,bch,16-04-2019,5554301447.960389
622,bch,17-04-2019,5633787150.701586
623,bch,18-04-2019,5484284947.203815
624,bch,19-04-2019,5422941036.565469
625,bch,20-04-2019,5428788430.336968
626,bch,21-04-2019,5314102059.531419
627,bch,22-04-2019,5145593403.254501
628,bch,23-04-2019,5189472831.552204
629,bch,24-04-2019,5148405588.132562
630,bch,25-04-2019,4938183603.780186
631,bch,26-04-2019,4730908665.464346
632,bch,27-04-2019,4692088545.979118
633,bch,28-04-2019,4670232835.792015
634,bch,29-04-2019,4511454353.01822
635,bch,30-04-2019,4135532947.424516
636,bch,01-05-2019,4700582035.375812
637,bch,02-05-2019,4781027023.535869
638,bch,03-05-2019,4765041338.008081
639,bch,04-05-2019,5162060204.631037
640,bch,05-05-2019,5142441456.508415
641,bch,06-05-2019,5199307709.345918
642,bch,07-05-2019,5108705837.448022
643,bch,08-05-2019,5139888620.824503
644,bch,09-05-2019,5052298337.322049
645,bch,10-05-2019,5051133880.906661
646,bch,11-05-2019,5095040543.700191
647,bch,12-05-2019,6476081562.775573
648,bch,13-05-2019,6280239737.4488535
649,bch,14-05-2019,6838604402.91486
650,bch,15-05-2019,6944381690.444048
651,bch,16-05-2019,7188879155.51498
652,bch,17-05-2019,7069757000.552678
653,bch,18-05-2019,6535924689.995518
654,bch,19-05-2019,6405041355.552298
655,bch,20-05-2019,7463415335.25231
656,bch,21-05-2019,7342497198.88221
657,bch,22-05-2019,7431096365.243496
658,bch,23-05-2019,6970836249.195841
659,bch,24-05-2019,7178945549.413346
660,bch,25-05-2019,7258353936.39503
661,bch,26-05-2019,7196994316.439238
662,bch,27-05-2019,7648992139.905718
663,bch,28-05-2019,7899532460.987764
664,bch,29-05-2019,7722268747.815348
665,bch,30-05-2019,8063291345.669545
666,bch,31-05-2019,7562172653.789857
667,bch,01-06-2019,7919553877.256315
668,bch,02-06-2019,7713162120.976155
669,bch,03-06-2019,7896811692.729639
670,bch,04-06-2019,7211042269.751099
671,bch,05-06-2019,6820775709.130034
672,bch,06-06-2019,7101262518.258815
673,bch,07-06-2019,7086881190.731526
674,bch,08-06-2019,7166265958.808464
675,bch,09-06-2019,7032415683.065792
676,bch,10-06-2019,6777308885.539032
677,bch,11-06-2019,7020059907.638568
678,bch,12-06-2019,6943741447.858736
679,bch,13-06-2019,7019929485.315792
680,bch,14-06-2019,7353866484.474359
681,bch,15-06-2019,7511981581.90863
682,bch,16-06-2019,7524582586.610954
683,bch,17-06-2019,7653818144.661636
684,bch,18-06-2019,7704109670.250511
685,bch,19-06-2019,7384705398.884887
686,bch,20-06-2019,7427108364.310977
687,bch,21-06-2019,7402322199.050625
688,bch,22-06-2019,7854017910.833904
689,bch,23-06-2019,8615468860.683868
690,bch,24-06-2019,8509077295.6528015
691,bch,25-06-2019,8503827491.194258
692,bch,26-06-2019,8572063781.641188
693,bch,27-06-2019,8674209977.368685
694,bch,28-06-2019,7406404058.229665
695,bch,29-06-2019,7757639987.617193
696,bch,30-06-2019,7941873097.166845
697,bch,01-07-2019,7205297071.228387
698,bch,02-07-2019,7470968476.354033
699,bch,03-07-2019,7242019534.303869
700,bch,04-07-2019,7551126430.935592
701,bch,05-07-2019,7169150375.635224
702,bch,06-07-2019,7129686656.03747
703,bch,07-07-2019,7314404210.402803
704,bch,08-07-2019,7351661686.107227
705,bch,09-07-2019,7469076275.010885
706,bch,10-07-2019,7421369074.964507
707,bch,11-07-2019,7000906845.905644
708,bch,12-07-2019,6113978587.018901
709,bch,13-07-2019,6327739640.478663
710,bch,14-07-2019,6163907261.264953
711,bch,15-07-2019,5071783203.801818
712,bch,16-07-2019,5673553212.150914
713,bch,17-07-2019,5073694186.501847
714,bch,18-07-2019,5204289457.589377
715,bch,19-07-2019,5688162299.967039
716,bch,20-07-2019,5486022402.425141
717,bch,21-07-2019,5809959103.621999
718,bch,22-07-2019,5765095081.945718
719,bch,23-07-2019,5563754807.33122
720,bch,24-07-2019,5343098980.412747
721,bch,25-07-2019,5442604964.322473
722,bch,26-07-2019,5421553236.190543
723,bch,27-07-2019,5726915421.280369
724,bch,28-07-2019,5455001221.153141
725,bch,29-07-2019,5555964343.767052
726,bch,30-07-2019,5466166694.133008
727,bch,31-07-2019,5698463316.814414
728,bch,01-08-2019,5906248520.1279335
729,bch,02-08-2019,5888053678.492736
730,bch,03-08-2019,5885317491.754915
731,bch,04-08-2019,6003783122.161113
732,bch,05-08-2019,6013540701.87302
733,bch,06-08-2019,6229053614.872017
734,bch,07-08-2019,6025630771.241578
735,bch,08-08-2019,6071150090.280902
736,bch,09-08-2019,6009272990.667749
737,bch,10-08-2019,5626784560.025888
738,bch,11-08-2019,5676869246.671071
739,bch,12-08-2019,6076622961.048727
740,bch,13-08-2019,5917365211.364743
741,bch,14-08-2019,6264753600.372177
742,bch,15-08-2019,5525802744.400113
743,bch,16-08-2019,5645996386.076701
744,bch,17-08-2019,5547741054.904687
745,bch,18-08-2019,5512819904.624148
746,bch,19-08-2019,5685349147.191685
747,bch,20-08-2019,5852744158.177832
748,bch,21-08-2019,5661589362.144281
749,bch,22-08-2019,5436601740.38094
750,bch,23-08-2019,5610914931.716649
751,bch,24-08-2019,5681370954.050313
752,bch,25-08-2019,5493264081.019752
753,bch,26-08-2019,5492080915.400892
754,bch,27-08-2019,5585368718.054259
755,bch,28-08-2019,5538146725.111751
756,bch,29-08-2019,5251419655.660414
757,bch,30-08-2019,5034313063.486956
758,bch,31-08-2019,5028540888.379612
759,bch,01-09-2019,5021254542.207519
760,bch,02-09-2019,5048597205.84444
761,bch,03-09-2019,5275096930.411263
762,bch,04-09-2019,5397202232.676801
763,bch,05-09-2019,5279800269.020282
764,bch,06-09-2019,5260226338.59604
765,bch,07-09-2019,5165750723.777987
766,bch,08-09-2019,5399513110.294703
767,bch,09-09-2019,5521458985.2940445
768,bch,10-09-2019,5495780207.290364
769,bch,11-09-2019,5479396258.476165
770,bch,12-09-2019,5363405904.339238
771,bch,13-09-2019,5404880483.472832
772,bch,14-09-2019,5371883550.504742
773,bch,15-09-2019,5483209409.476284
774,bch,16-09-2019,5459078284.644361
775,bch,17-09-2019,5545837283.927652
776,bch,18-09-2019,5777050683.821935
777,bch,19-09-2019,5825298430.940958
778,bch,20-09-2019,5827614732.001924
779,bch,21-09-2019,5689171326.664094
780,bch,22-09-2019,5616709877.344185
781,bch,23-09-2019,5548632165.271234
