,symbol,date,mcap_usd
190,sol,19-10-2020,96201418.29928117
191,sol,20-10-2020,89483911.14654794
192,sol,21-10-2020,82488167.14046891
193,sol,22-10-2020,82144490.25896214
194,sol,23-10-2020,86559361.41416237
195,sol,24-10-2020,86992250.29298699
196,sol,25-10-2020,85097119.41553113
197,sol,26-10-2020,80166567.40845197
198,sol,27-10-2020,76352252.52403358
199,sol,28-10-2020,78379682.65133592
200,sol,29-10-2020,69484097.07158922
201,sol,30-10-2020,65484559.74846173
202,sol,31-10-2020,65971825.09030392
203,sol,01-11-2020,70310236.99352686
204,sol,02-11-2020,73223097.96611069
205,sol,03-11-2020,67681588.11219725
206,sol,04-11-2020,64789424.24486666
207,sol,05-11-2020,64037059.28113097
208,sol,06-11-2020,64230247.78658664
209,sol,07-11-2020,88646989.63268837
210,sol,08-11-2020,94477844.75803708
211,sol,09-11-2020,99153483.96280438
212,sol,10-11-2020,92911864.560423
213,sol,11-11-2020,104439762.47148168
214,sol,12-11-2020,91842384.4291332
215,sol,13-11-2020,86929582.54336853
216,sol,14-11-2020,92395446.39953326
217,sol,15-11-2020,88345125.41853492
218,sol,16-11-2020,93688715.99840245
219,sol,17-11-2020,103751002.08687328
220,sol,18-11-2020,101161954.40612784
221,sol,19-11-2020,97122156.74764428
222,sol,20-11-2020,95016544.57983688
223,sol,21-11-2020,96699115.09128667
224,sol,22-11-2020,109103139.9036232
225,sol,23-11-2020,99643753.24807031
226,sol,24-11-2020,104405683.73789696
227,sol,25-11-2020,103371313.28825708
228,sol,26-11-2020,103929950.4113385
229,sol,27-11-2020,87261948.4587302
230,sol,28-11-2020,85368717.62930092
231,sol,29-11-2020,86876340.85848026
232,sol,30-11-2020,87979239.4231415
233,sol,01-12-2020,90930509.95528533
234,sol,02-12-2020,91819218.14741091
235,sol,03-12-2020,98158810.32584806
236,sol,04-12-2020,97007192.41882148
237,sol,05-12-2020,86302542.38359374
238,sol,06-12-2020,91469353.58874711
239,sol,07-12-2020,85608059.73744749
240,sol,08-12-2020,84695936.97844146
241,sol,09-12-2020,77643530.78405608
242,sol,10-12-2020,77258533.71758029
243,sol,11-12-2020,73019479.91112876
244,sol,12-12-2020,67063074.53264825
245,sol,13-12-2020,68998005.96321389
246,sol,14-12-2020,72368450.61816674
247,sol,15-12-2020,74144495.06564687
248,sol,16-12-2020,80958321.29626867
249,sol,17-12-2020,82697026.71230772
250,sol,18-12-2020,77962145.67023137
251,sol,19-12-2020,79098065.29444037
252,sol,20-12-2020,77655684.25950308
253,sol,21-12-2020,72790529.40428856
254,sol,22-12-2020,71954471.52541262
255,sol,23-12-2020,69532641.54486774
256,sol,24-12-2020,56718890.08800321
257,sol,25-12-2020,63270395.09871319
258,sol,26-12-2020,67364923.8031706
259,sol,27-12-2020,61824850.92219503
260,sol,28-12-2020,61706533.09169116
261,sol,29-12-2020,70774348.23560144
262,sol,30-12-2020,78352281.80230162
263,sol,31-12-2020,71585859.2732059
264,sol,01-01-2021,69766796.8517985
265,sol,02-01-2021,86318139.65505527
266,sol,03-01-2021,84086466.39653847
267,sol,04-01-2021,99775343.80647424
268,sol,05-01-2021,111799126.97201678
269,sol,06-01-2021,100329573.08891997
270,sol,07-01-2021,89806036.82660183
271,sol,08-01-2021,617487734.823374
272,sol,09-01-2021,832993617.4072843
273,sol,10-01-2021,895647361.5109031
274,sol,11-01-2021,912330458.1173432
275,sol,12-01-2021,817258464.2688268
276,sol,13-01-2021,938493137.5207736
277,sol,14-01-2021,921726565.2583522
278,sol,15-01-2021,859145982.5611855
279,sol,16-01-2021,854734765.1596448
280,sol,17-01-2021,904006570.0309956
281,sol,18-01-2021,1017470477.7839756
282,sol,19-01-2021,987108914.5515286
283,sol,20-01-2021,953132372.6214266
284,sol,21-01-2021,973442831.7891594
285,sol,22-01-2021,786986237.3494189
286,sol,23-01-2021,870802220.8670269
287,sol,24-01-2021,910358037.3778708
288,sol,25-01-2021,946423915.3825784
289,sol,26-01-2021,970376773.8007468
290,sol,27-01-2021,1054703273.4109548
