,symbol,date,mcap_usd
155,doge,20-05-2014,36598880.0
156,doge,21-05-2014,35936516.0
157,doge,22-05-2014,33310883.0
158,doge,23-05-2014,32665535.0
159,doge,24-05-2014,33798589.0
160,doge,25-05-2014,33755004.0
161,doge,26-05-2014,32078558.0
162,doge,27-05-2014,31669883.0
163,doge,28-05-2014,31844196.0
164,doge,29-05-2014,31206563.0
165,doge,30-05-2014,27802927.0
166,doge,31-05-2014,27234154.0
167,doge,01-06-2014,32411547.0
168,doge,02-06-2014,31889394.0
169,doge,03-06-2014,31208320.0
170,doge,04-06-2014,29311664.0
171,doge,05-06-2014,29228511.0
172,doge,06-06-2014,29429677.0
173,doge,07-06-2014,29872119.0
174,doge,08-06-2014,29346443.0
175,doge,09-06-2014,29472140.671913344
176,doge,10-06-2014,31363339.26485316
177,doge,11-06-2014,34122257.58609879
178,doge,12-06-2014,29845231.742900785
179,doge,13-06-2014,30861816.826782107
180,doge,14-06-2014,29636678.8788498
181,doge,15-06-2014,30392093.42131068
182,doge,16-06-2014,28959580.433616344
183,doge,17-06-2014,29735750.29897142
184,doge,18-06-2014,29142504.77431537
185,doge,19-06-2014,29182525.024776585
186,doge,20-06-2014,28995201.97756101
187,doge,21-06-2014,28424220.237434663
188,doge,22-06-2014,27905750.12534588
189,doge,23-06-2014,27389246.58131838
190,doge,24-06-2014,25850701.968755648
191,doge,25-06-2014,21927030.87989288
192,doge,26-06-2014,24915858.846397843
193,doge,27-06-2014,24562856.20379258
194,doge,28-06-2014,23039319.00131672
195,doge,29-06-2014,22469065.95925901
196,doge,30-06-2014,22620058.224183857
197,doge,01-07-2014,22049863.02888037
198,doge,02-07-2014,18899707.80198211
199,doge,03-07-2014,18442890.21686881
200,doge,04-07-2014,19833573.50601897
201,doge,05-07-2014,18984206.855889343
202,doge,06-07-2014,19997229.481649045
203,doge,07-07-2014,19241382.33078543
204,doge,08-07-2014,22440947.30085688
205,doge,09-07-2014,24232594.761969723
206,doge,10-07-2014,23029734.65223156
207,doge,11-07-2014,23292991.11677313
208,doge,12-07-2014,23501158.79062553
209,doge,13-07-2014,23064290.947126865
210,doge,14-07-2014,22019142.151782367
211,doge,15-07-2014,21606348.89235473
212,doge,16-07-2014,20218320.69924129
213,doge,17-07-2014,22235631.03674271
214,doge,18-07-2014,21484416.7635039
215,doge,19-07-2014,20941969.28423215
216,doge,20-07-2014,20763507.880322862
217,doge,21-07-2014,20387629.42845586
218,doge,22-07-2014,19055250.47834271
219,doge,23-07-2014,19566096.59350827
220,doge,24-07-2014,18709466.901047148
221,doge,25-07-2014,18697564.27619328
222,doge,26-07-2014,18011671.361914627
223,doge,27-07-2014,19205604.42728196
224,doge,28-07-2014,18011604.836354207
225,doge,29-07-2014,18538389.51711561
226,doge,30-07-2014,17358588.553290702
227,doge,31-07-2014,18351207.313684348
228,doge,01-08-2014,18579709.396609224
229,doge,02-08-2014,18327458.50495909
230,doge,03-08-2014,17817819.157215282
231,doge,04-08-2014,17843687.454475615
232,doge,05-08-2014,16590025.742446572
233,doge,06-08-2014,15977080.8001995
234,doge,07-08-2014,15927072.229432436
235,doge,08-08-2014,14900588.463342296
236,doge,09-08-2014,14875053.752478337
237,doge,10-08-2014,13368539.96637131
238,doge,11-08-2014,12680094.368944569
239,doge,12-08-2014,13220554.68045222
240,doge,13-08-2014,12862111.985997362
241,doge,14-08-2014,13041055.43920952
242,doge,15-08-2014,10643977.024382064
243,doge,16-08-2014,12125771.605756251
244,doge,17-08-2014,11215048.78991563
245,doge,18-08-2014,9556319.603834487
246,doge,19-08-2014,10390146.675813433
247,doge,20-08-2014,11752618.272309387
248,doge,21-08-2014,11751624.319504084
249,doge,22-08-2014,11246599.891596075
250,doge,23-08-2014,10765089.173786426
251,doge,24-08-2014,11114177.011530545
252,doge,25-08-2014,10154624.221315363
253,doge,26-08-2014,13572546.889165193
254,doge,27-08-2014,12529410.851401228
255,doge,28-08-2014,12034960.895640315
256,doge,29-08-2014,11665730.900852578
257,doge,30-08-2014,12188644.987671971
258,doge,31-08-2014,12088267.463050617
259,doge,01-09-2014,11824468.95208865
260,doge,02-09-2014,11775322.412142465
261,doge,03-09-2014,12534228.079429116
262,doge,04-09-2014,14477391.371432396
263,doge,05-09-2014,15113588.436994292
264,doge,06-09-2014,18985153.150673
265,doge,07-09-2014,17152207.234961864
266,doge,08-09-2014,16248999.872774664
267,doge,09-09-2014,17887705.74122943
268,doge,10-09-2014,17148920.79458292
269,doge,11-09-2014,19095296.446785383
270,doge,12-09-2014,19039418.299000524
271,doge,13-09-2014,24107247.002799693
272,doge,14-09-2014,30684528.721408684
273,doge,15-09-2014,30037998.12504696
274,doge,16-09-2014,26304810.67287724
275,doge,17-09-2014,24686550.10108223
276,doge,18-09-2014,27315618.032536644
277,doge,19-09-2014,25443765.22096363
278,doge,20-09-2014,26980396.980088625
279,doge,21-09-2014,26331875.033731025
280,doge,22-09-2014,27146606.174290035
281,doge,23-09-2014,28984820.34387864
282,doge,24-09-2014,32367974.300883856
283,doge,25-09-2014,34499037.780487984
284,doge,26-09-2014,41746070.8276704
285,doge,27-09-2014,35100938.84934421
286,doge,28-09-2014,36659611.79626381
287,doge,29-09-2014,36708322.05391343
288,doge,30-09-2014,37325500.54928687
289,doge,01-10-2014,34176912.4763922
290,doge,02-10-2014,30981685.5458679
291,doge,03-10-2014,30060456.75462573
292,doge,04-10-2014,27567910.93470772
293,doge,05-10-2014,25750054.07870698
294,doge,06-10-2014,27540218.257124465
295,doge,07-10-2014,27551638.965654563
296,doge,08-10-2014,27214544.526449434
297,doge,09-10-2014,27258883.762305114
298,doge,10-10-2014,25248787.603660587
299,doge,11-10-2014,26166755.837354504
300,doge,12-10-2014,27412673.428602688
301,doge,13-10-2014,26742009.283011
302,doge,14-10-2014,26657979.87857328
303,doge,15-10-2014,25593162.209209893
304,doge,16-10-2014,24157748.14487694
305,doge,17-10-2014,23474896.725144863
306,doge,18-10-2014,24066700.14710319
307,doge,19-10-2014,22477499.64623185
308,doge,20-10-2014,21687945.48206376
309,doge,21-10-2014,21554269.709109303
310,doge,22-10-2014,23963019.306120448
311,doge,23-10-2014,23219051.93663652
312,doge,24-10-2014,23669629.36355881
313,doge,25-10-2014,23497675.03857165
314,doge,26-10-2014,23427041.285307582
315,doge,27-10-2014,23472268.64604076
316,doge,28-10-2014,24077423.417445425
317,doge,29-10-2014,22657142.87629367
318,doge,30-10-2014,22698718.661218107
319,doge,31-10-2014,22343785.769677904
320,doge,01-11-2014,21115479.82408997
321,doge,02-11-2014,20784555.239815265
322,doge,03-11-2014,20322681.99276688
323,doge,04-11-2014,19898234.41176486
324,doge,05-11-2014,20739817.41549326
325,doge,06-11-2014,21535914.68845851
326,doge,07-11-2014,20659065.829113983
327,doge,08-11-2014,20720701.668094687
328,doge,09-11-2014,21048979.408057865
329,doge,10-11-2014,20773895.526363976
330,doge,11-11-2014,21023463.11457017
331,doge,12-11-2014,22514831.990288246
332,doge,13-11-2014,23422739.371657323
333,doge,14-11-2014,22699845.204108298
334,doge,15-11-2014,21529183.87417257
335,doge,16-11-2014,21406840.388794787
336,doge,17-11-2014,21225045.033079524
337,doge,18-11-2014,20330545.13584173
338,doge,19-11-2014,20451033.54756873
339,doge,20-11-2014,19842614.46101161
340,doge,21-11-2014,19816831.209464207
341,doge,22-11-2014,20453179.75616776
342,doge,23-11-2014,24152764.96425284
343,doge,24-11-2014,23616039.923927058
344,doge,25-11-2014,23364969.54200766
345,doge,26-11-2014,22484784.44214329
346,doge,27-11-2014,23352986.527729623
347,doge,28-11-2014,23677869.20251009
348,doge,29-11-2014,23225256.125013933
349,doge,30-11-2014,23241176.369168285
350,doge,01-12-2014,23134808.158058137
351,doge,02-12-2014,22902864.601462908
352,doge,03-12-2014,22702210.09214262
353,doge,04-12-2014,21868431.51607028
354,doge,05-12-2014,22546672.310222536
355,doge,06-12-2014,22048494.433346897
356,doge,07-12-2014,21951208.000719164
357,doge,08-12-2014,21175848.407773145
358,doge,09-12-2014,20296312.3739404
359,doge,10-12-2014,20132933.58994708
360,doge,11-12-2014,19734668.068183143
361,doge,12-12-2014,19859713.31572414
362,doge,13-12-2014,19437499.33650108
363,doge,14-12-2014,18777946.629453182
364,doge,15-12-2014,18109618.478638336
365,doge,16-12-2014,16779705.71236528
366,doge,17-12-2014,17488216.543657932
367,doge,18-12-2014,16961181.55976917
368,doge,19-12-2014,18733388.0215072
369,doge,20-12-2014,19970582.87280149
370,doge,21-12-2014,18618692.542919103
371,doge,22-12-2014,18844175.413234856
372,doge,23-12-2014,18786035.86737748
373,doge,24-12-2014,18177141.12093945
374,doge,25-12-2014,17869274.459287994
375,doge,26-12-2014,18512964.27639547
376,doge,27-12-2014,17705016.71108106
377,doge,28-12-2014,17739460.47012734
378,doge,29-12-2014,17594556.438108142
379,doge,30-12-2014,17322757.025533333
380,doge,31-12-2014,18033009.207489047
381,doge,01-01-2015,17803324.487520907
382,doge,02-01-2015,17847327.829851262
383,doge,03-01-2015,16323200.16345194
384,doge,04-01-2015,15385008.373915909
385,doge,05-01-2015,15602472.33662792
386,doge,06-01-2015,16448463.56190488
387,doge,07-01-2015,16889825.69755201
388,doge,08-01-2015,16468151.135741305
389,doge,09-01-2015,16655517.074789329
390,doge,10-01-2015,15947420.962715449
391,doge,11-01-2015,15651426.830625802
392,doge,12-01-2015,15291501.08199948
393,doge,13-01-2015,13060605.880534803
394,doge,14-01-2015,11131350.477998309
395,doge,15-01-2015,13701628.580790237
396,doge,16-01-2015,13715435.97476578
397,doge,17-01-2015,13221857.129972614
398,doge,18-01-2015,13475161.2063957
399,doge,19-01-2015,13712589.629115136
400,doge,20-01-2015,13774233.530484367
401,doge,21-01-2015,14951688.17392989
402,doge,22-01-2015,15136989.166790972
403,doge,23-01-2015,15223921.238282464
404,doge,24-01-2015,16223888.923208272
405,doge,25-01-2015,16392644.697832126
406,doge,26-01-2015,15962842.927596131
407,doge,27-01-2015,15591744.719203511
408,doge,28-01-2015,0.0
409,doge,29-01-2015,14173979.943110298
410,doge,30-01-2015,13885525.2832997
411,doge,31-01-2015,13540511.947591512
412,doge,01-02-2015,14070637.549415683
413,doge,02-02-2015,14768461.381304609
414,doge,03-02-2015,14282973.17623866
415,doge,04-02-2015,14222846.462170696
416,doge,05-02-2015,13692889.269821191
417,doge,06-02-2015,14124030.271990295
418,doge,07-02-2015,14217880.825953284
419,doge,08-02-2015,13887014.176683985
420,doge,09-02-2015,13782690.41983904
421,doge,10-02-2015,13714326.208135149
422,doge,11-02-2015,13580705.43723223
423,doge,12-02-2015,13808427.476817682
424,doge,13-02-2015,14027110.978795351
425,doge,14-02-2015,14781593.656966127
426,doge,15-02-2015,13857226.31646614
427,doge,16-02-2015,14144234.71707467
428,doge,17-02-2015,14306162.074009525
429,doge,18-02-2015,13866125.569611063
430,doge,19-02-2015,14168271.508325497
431,doge,20-02-2015,14043418.403404746
432,doge,21-02-2015,14079461.305895532
433,doge,22-02-2015,13773360.457557555
434,doge,23-02-2015,13835316.02826744
435,doge,24-02-2015,13885689.813750245
436,doge,25-02-2015,14009543.34667823
437,doge,26-02-2015,14005396.220873842
438,doge,27-02-2015,14342974.5833118
439,doge,28-02-2015,14231008.091558143
440,doge,01-03-2015,14363099.001620833
441,doge,02-03-2015,14312857.418274656
442,doge,03-03-2015,14104284.992322491
443,doge,04-03-2015,14059711.406437024
444,doge,05-03-2015,13810911.00358276
445,doge,06-03-2015,13850802.017666264
446,doge,07-03-2015,13822358.833760057
447,doge,08-03-2015,13782366.853683824
448,doge,09-03-2015,14034769.401847294
449,doge,10-03-2015,13704906.459467348
450,doge,11-03-2015,14110525.062943518
451,doge,12-03-2015,14005374.717923284
452,doge,13-03-2015,13856093.866548069
453,doge,14-03-2015,14048975.49007999
454,doge,15-03-2015,13957425.77656962
455,doge,16-03-2015,14232081.963148177
456,doge,17-03-2015,14137909.455362145
457,doge,18-03-2015,12922979.167017316
458,doge,19-03-2015,13181321.925050246
459,doge,20-03-2015,13015294.656422662
460,doge,21-03-2015,12910396.999198675
461,doge,22-03-2015,13044561.46666189
462,doge,23-03-2015,13490933.088858176
463,doge,24-03-2015,12767257.317178398
464,doge,25-03-2015,12852096.817252005
465,doge,26-03-2015,12963689.060181184
466,doge,27-03-2015,12586160.70437458
467,doge,28-03-2015,12880285.24846278
468,doge,29-03-2015,12457250.040748648
469,doge,30-03-2015,12459712.394418128
470,doge,31-03-2015,12303088.053864932
471,doge,01-04-2015,12477676.075119471
472,doge,02-04-2015,12553265.501982383
473,doge,03-04-2015,12572282.10206807
474,doge,04-04-2015,12459645.677992746
475,doge,05-04-2015,12372449.97882108
476,doge,06-04-2015,12171918.34045562
477,doge,07-04-2015,11945548.688303908
478,doge,08-04-2015,11494392.504596837
479,doge,09-04-2015,11392924.914903328
480,doge,10-04-2015,11108341.993756434
481,doge,11-04-2015,11270668.171436995
482,doge,12-04-2015,11126641.840676866
483,doge,13-04-2015,10572994.90554381
484,doge,14-04-2015,10120125.448732223
485,doge,15-04-2015,10429463.011665594
486,doge,16-04-2015,10737647.29976804
487,doge,17-04-2015,10599570.456995614
488,doge,18-04-2015,10439627.844013762
489,doge,19-04-2015,10508777.041978706
490,doge,20-04-2015,10195954.857471164
491,doge,21-04-2015,10851266.990020324
492,doge,22-04-2015,10879105.187150028
493,doge,23-04-2015,10806295.485074228
494,doge,24-04-2015,10335151.325405762
495,doge,25-04-2015,10248726.455862328
496,doge,26-04-2015,9821480.655130183
497,doge,27-04-2015,10351703.797983645
498,doge,28-04-2015,9784772.80107071
499,doge,29-04-2015,9773543.853623489
500,doge,30-04-2015,10192849.694294885
501,doge,01-05-2015,9827740.647975303
502,doge,02-05-2015,9708918.079558987
503,doge,03-05-2015,9009657.107141364
504,doge,04-05-2015,9007125.459945546
505,doge,05-05-2015,8788832.46521041
506,doge,06-05-2015,8628938.461073738
507,doge,07-05-2015,8832717.245114181
508,doge,08-05-2015,9109969.032349484
509,doge,09-05-2015,9139273.205354633
510,doge,10-05-2015,9038933.76431564
511,doge,11-05-2015,9034125.904647715
512,doge,12-05-2015,10933175.859235656
513,doge,13-05-2015,11418890.953569924
514,doge,14-05-2015,11308198.753419314
515,doge,15-05-2015,11930212.867518682
516,doge,16-05-2015,11536784.84718621
517,doge,17-05-2015,11392465.380714318
518,doge,18-05-2015,11449976.259611426
519,doge,19-05-2015,11839813.748914214
520,doge,20-05-2015,13150221.689808184
521,doge,21-05-2015,13166821.382567966
522,doge,22-05-2015,13961418.297024824
523,doge,23-05-2015,13800130.078903006
524,doge,24-05-2015,14155938.737656465
525,doge,25-05-2015,14045221.292170975
526,doge,26-05-2015,15953296.030614108
527,doge,27-05-2015,18166714.644204143
528,doge,28-05-2015,19135944.448019966
529,doge,29-05-2015,17457415.392615985
530,doge,30-05-2015,16063206.216484249
531,doge,31-05-2015,15279410.25837943
532,doge,01-06-2015,14148765.178538952
533,doge,02-06-2015,15838911.335039672
534,doge,03-06-2015,15040584.85110238
535,doge,04-06-2015,14797522.044454211
536,doge,05-06-2015,15150963.91541572
537,doge,06-06-2015,15694689.759102557
538,doge,07-06-2015,15192897.555787563
539,doge,08-06-2015,15814011.019011527
540,doge,09-06-2015,16054174.30958481
541,doge,10-06-2015,15388416.539370071
542,doge,11-06-2015,15480022.323193444
543,doge,12-06-2015,15504398.306013832
544,doge,13-06-2015,16123803.059933929
545,doge,14-06-2015,16372118.514331833
546,doge,15-06-2015,16657423.19313534
547,doge,16-06-2015,19261695.987727266
548,doge,17-06-2015,18978988.63066863
549,doge,18-06-2015,20232501.334375
550,doge,19-06-2015,19936451.565241974
551,doge,20-06-2015,19991212.83464853
552,doge,21-06-2015,19751023.62784206
553,doge,22-06-2015,19776086.42005417
554,doge,23-06-2015,18645970.404449005
555,doge,24-06-2015,18227902.61771897
556,doge,25-06-2015,18449563.39124424
557,doge,26-06-2015,18135926.97700069
558,doge,27-06-2015,19635731.5382886
559,doge,28-06-2015,18937761.32742587
560,doge,29-06-2015,20015108.783298217
561,doge,30-06-2015,19818139.95540675
562,doge,01-07-2015,19102960.62892336
563,doge,02-07-2015,18976632.289369028
564,doge,03-07-2015,18950262.500725392
565,doge,04-07-2015,19157861.052638154
566,doge,05-07-2015,19068905.8767094
567,doge,06-07-2015,18963823.23221247
568,doge,07-07-2015,18798058.10023133
