,symbol,date,mcap_usd
51,ldo,26-02-2021,13690033.660992114
52,ldo,27-02-2021,13042412.286170175
53,ldo,28-02-2021,12854253.403150713
54,ldo,01-03-2021,11617309.18251495
55,ldo,02-03-2021,11811847.715804234
56,ldo,03-03-2021,12242565.719102226
57,ldo,04-03-2021,11853675.114342498
58,ldo,05-03-2021,9733794.81385422
59,ldo,06-03-2021,11017868.610404452
60,ldo,07-03-2021,11386037.09193274
61,ldo,08-03-2021,10165413.669137046
62,ldo,09-03-2021,10995633.053791652
63,ldo,10-03-2021,11081128.049763987
64,ldo,11-03-2021,9828673.839455511
65,ldo,12-03-2021,12878093.067837302
66,ldo,13-03-2021,12002900.299214734
67,ldo,14-03-2021,12316440.050956827
68,ldo,15-03-2021,11750630.006793305
69,ldo,16-03-2021,11531046.512322271
70,ldo,17-03-2021,12605473.69241034
71,ldo,18-03-2021,12644920.07594477
72,ldo,19-03-2021,11752894.972724177
73,ldo,20-03-2021,11459666.01173656
74,ldo,21-03-2021,12039055.748894012
75,ldo,22-03-2021,10826825.170331161
76,ldo,23-03-2021,10435175.353167813
77,ldo,24-03-2021,11392582.720645782
78,ldo,25-03-2021,11194695.043365812
79,ldo,26-03-2021,10928169.499812493
80,ldo,27-03-2021,10779604.361016754
81,ldo,28-03-2021,13077524.39586327
82,ldo,29-03-2021,12793547.828376712
83,ldo,30-03-2021,12946647.615119625
84,ldo,31-03-2021,18980215.187324844
85,ldo,01-04-2021,22549386.09622692
86,ldo,02-04-2021,23610399.341592122
87,ldo,03-04-2021,25487383.318624374
88,ldo,04-04-2021,29680350.50346709
89,ldo,05-04-2021,30570592.63250872
90,ldo,06-04-2021,25604551.23220559
91,ldo,07-04-2021,23283083.556758087
92,ldo,08-04-2021,23472893.615566816
93,ldo,09-04-2021,24596974.357453562
94,ldo,10-04-2021,24689734.934545327
95,ldo,11-04-2021,35473827.94734177
96,ldo,12-04-2021,32308824.94347607
97,ldo,13-04-2021,27725107.278940957
98,ldo,14-04-2021,29837988.889005084
99,ldo,15-04-2021,24750694.822821323
100,ldo,16-04-2021,25261749.114035062
101,ldo,17-04-2021,28327831.97535352
102,ldo,18-04-2021,27988433.261498157
103,ldo,19-04-2021,23602794.55799921
104,ldo,20-04-2021,22951457.10581065
105,ldo,21-04-2021,24637049.840248905
106,ldo,22-04-2021,23472881.58125051
107,ldo,23-04-2021,22707342.074210614
108,ldo,24-04-2021,21633086.86676058
109,ldo,25-04-2021,22293375.253592793
110,ldo,26-04-2021,24045857.308859356
111,ldo,27-04-2021,24257595.432806082
112,ldo,28-04-2021,34295246.26226976
113,ldo,29-04-2021,46200392.2534224
114,ldo,30-04-2021,47736197.8205491
115,ldo,01-05-2021,70555213.30927257
116,ldo,02-05-2021,66594579.963301666
117,ldo,03-05-2021,285560320.23894
118,ldo,04-05-2021,556626742.5459601
119,ldo,05-05-2021,478402720.7722847
120,ldo,06-05-2021,671228537.2166988
121,ldo,07-05-2021,381809234.2294298
122,ldo,08-05-2021,430244675.2037648
123,ldo,09-05-2021,595016976.85067
124,ldo,10-05-2021,553858996.8458414
125,ldo,11-05-2021,543578162.8620962
126,ldo,12-05-2021,545372678.7166026
127,ldo,13-05-2021,489553783.3530228
128,ldo,14-05-2021,460308267.7065222
129,ldo,15-05-2021,490062365.0809148
130,ldo,16-05-2021,445387310.9636903
131,ldo,17-05-2021,406685520.22544414
132,ldo,18-05-2021,87000084.66951098
133,ldo,19-05-2021,114676878.66236725
134,ldo,20-05-2021,70270019.32875088
135,ldo,21-05-2021,88671457.6118614
136,ldo,22-05-2021,62443517.32983959
137,ldo,23-05-2021,54958952.86077851
138,ldo,24-05-2021,48596575.85821763
139,ldo,25-05-2021,67180287.99585164
140,ldo,26-05-2021,76762422.05377015
141,ldo,27-05-2021,74055363.14108326
142,ldo,28-05-2021,64701524.99559687
143,ldo,29-05-2021,51453827.54149884
144,ldo,30-05-2021,48908815.40616466
145,ldo,31-05-2021,54761989.29565248
146,ldo,01-06-2021,65456496.37800453
147,ldo,02-06-2021,61696592.92297897
148,ldo,03-06-2021,66261075.71215782
149,ldo,04-06-2021,69151928.26205921
150,ldo,05-06-2021,63841802.391749
151,ldo,06-06-2021,61318778.74396643
152,ldo,07-06-2021,60753930.39377939
153,ldo,08-06-2021,70177063.7758628
154,ldo,09-06-2021,75096555.58508708
155,ldo,10-06-2021,81173972.78529727
156,ldo,11-06-2021,79444738.11357601
157,ldo,12-06-2021,64948725.085065484
158,ldo,13-06-2021,64737776.72644143
159,ldo,14-06-2021,67171272.12057133
160,ldo,15-06-2021,71966980.92744753
161,ldo,16-06-2021,65978424.13278512
162,ldo,17-06-2021,57048604.25631024
163,ldo,18-06-2021,59760360.02487483
164,ldo,19-06-2021,54765378.46045135
165,ldo,20-06-2021,55953351.7986894
166,ldo,21-06-2021,56023329.36976518
167,ldo,22-06-2021,41187728.97638536
168,ldo,23-06-2021,40985016.83511186
169,ldo,24-06-2021,46824107.71488924
170,ldo,25-06-2021,49102865.96374668
171,ldo,26-06-2021,42092778.64696388
172,ldo,27-06-2021,41067041.887407966
173,ldo,28-06-2021,45693089.41350992
174,ldo,29-06-2021,47945368.48517811
175,ldo,30-06-2021,49211842.010780536
176,ldo,01-07-2021,47729297.1199651
177,ldo,02-07-2021,44716068.60062056
178,ldo,03-07-2021,43750499.29740504
179,ldo,04-07-2021,45556464.50695169
180,ldo,05-07-2021,48861584.81051932
181,ldo,06-07-2021,45354972.9762957
182,ldo,07-07-2021,56275576.277301244
183,ldo,08-07-2021,60306742.92634408
184,ldo,09-07-2021,55693871.95009451
185,ldo,10-07-2021,56602637.509975165
186,ldo,11-07-2021,55661531.48319715
187,ldo,12-07-2021,54544486.90687405
188,ldo,13-07-2021,50261241.12412633
189,ldo,14-07-2021,46158943.39494981
190,ldo,15-07-2021,45041379.309102856
191,ldo,16-07-2021,45249690.49028566
192,ldo,17-07-2021,42751688.15842003
193,ldo,18-07-2021,41691837.919364266
194,ldo,19-07-2021,42262028.97887683
195,ldo,20-07-2021,39002618.9384532
196,ldo,21-07-2021,39976877.84156703
197,ldo,22-07-2021,51693354.27319503
198,ldo,23-07-2021,52753433.386495665
199,ldo,24-07-2021,53842078.931222774
200,ldo,25-07-2021,52338378.945353396
201,ldo,26-07-2021,52890034.174357615
202,ldo,27-07-2021,53934757.85476345
203,ldo,28-07-2021,53980980.030291155
204,ldo,29-07-2021,54664616.484691806
205,ldo,30-07-2021,61242762.09712182
206,ldo,31-07-2021,74040418.90246375
207,ldo,01-08-2021,100023435.01411235
208,ldo,02-08-2021,109539410.92130856
209,ldo,03-08-2021,106016370.10215878
210,ldo,04-08-2021,101452041.89431325
211,ldo,05-08-2021,127226777.44458981
212,ldo,06-08-2021,144847330.7124713
213,ldo,07-08-2021,140733959.86157733
214,ldo,08-08-2021,144729144.814773
215,ldo,09-08-2021,128009914.2966586
216,ldo,10-08-2021,142737057.9132894
217,ldo,11-08-2021,139386915.92244974
218,ldo,12-08-2021,136441040.61629122
219,ldo,13-08-2021,123665947.76314089
220,ldo,14-08-2021,139891014.15968645
221,ldo,15-08-2021,140910462.61476997
222,ldo,16-08-2021,138404665.4952027
223,ldo,17-08-2021,122911172.84426922
224,ldo,18-08-2021,106598743.73392583
225,ldo,19-08-2021,148428592.68651628
226,ldo,20-08-2021,162443355.76926723
227,ldo,21-08-2021,179718570.23272276
228,ldo,22-08-2021,176951618.3931742
229,ldo,23-08-2021,231766575.82499912
230,ldo,24-08-2021,249500381.717646
231,ldo,25-08-2021,226852910.23133835
232,ldo,26-08-2021,248077423.23121727
233,ldo,27-08-2021,230404263.8505309
234,ldo,28-08-2021,258087251.09829304
235,ldo,29-08-2021,245871799.62768772
236,ldo,30-08-2021,244300989.04049367
237,ldo,31-08-2021,209400238.55436602
238,ldo,01-09-2021,214125504.93325615
239,ldo,02-09-2021,228111415.84892154
240,ldo,03-09-2021,218759241.47597194
241,ldo,04-09-2021,238504288.32192567
242,ldo,05-09-2021,217941973.8447635
243,ldo,06-09-2021,214706049.48563713
244,ldo,07-09-2021,205620597.9377197
245,ldo,08-09-2021,190012821.22211224
246,ldo,09-09-2021,224705751.00028634
247,ldo,10-09-2021,248750375.96857676
248,ldo,11-09-2021,272175872.91956216
249,ldo,12-09-2021,289772334.84608847
250,ldo,13-09-2021,275509562.8779246
251,ldo,14-09-2021,264344061.35576934
252,ldo,15-09-2021,280256524.8753794
253,ldo,16-09-2021,253553163.44772083
254,ldo,17-09-2021,284737094.0140082
255,ldo,18-09-2021,279303346.48283285
256,ldo,19-09-2021,288149946.0594374
257,ldo,20-09-2021,287666747.91490245
258,ldo,21-09-2021,246747736.38602957
