,symbol,date,mcap_usd
764,bnb,21-10-2019,2860937975.9964514
765,bnb,22-10-2019,2839090495.702674
766,bnb,23-10-2019,2829837000.2604666
767,bnb,24-10-2019,2586896306.0683155
768,bnb,25-10-2019,2636185044.0373855
769,bnb,26-10-2019,2882102568.067341
770,bnb,27-10-2019,2927524096.6102424
771,bnb,28-10-2019,2996507151.2950315
772,bnb,29-10-2019,3085921195.0666037
773,bnb,30-10-2019,3214526917.5965524
774,bnb,31-10-2019,3114274313.691046
775,bnb,01-11-2019,3060506252.7533703
776,bnb,02-11-2019,3065691360.0758176
777,bnb,03-11-2019,3101344759.0872283
778,bnb,04-11-2019,3091534820.9206166
779,bnb,05-11-2019,3168289034.1488633
780,bnb,06-11-2019,3167283072.37667
781,bnb,07-11-2019,3170445921.317722
782,bnb,08-11-2019,3130183685.4413996
783,bnb,09-11-2019,3016010887.576567
784,bnb,10-11-2019,3027753879.6896987
785,bnb,11-11-2019,3140930310.0682836
786,bnb,12-11-2019,3087724598.3153625
787,bnb,13-11-2019,3200712593.98071
788,bnb,14-11-2019,3274179213.1608353
789,bnb,15-11-2019,3264934236.6693945
790,bnb,16-11-2019,3115427069.2352676
791,bnb,17-11-2019,3093903226.1259723
792,bnb,18-11-2019,3069364634.7970867
793,bnb,19-11-2019,2929875034.4438725
794,bnb,20-11-2019,2829908505.2097917
795,bnb,21-11-2019,2776849838.0704436
796,bnb,22-11-2019,2575265675.0124497
797,bnb,23-11-2019,2375099394.623605
798,bnb,24-11-2019,2498755252.0220437
799,bnb,25-11-2019,2339130867.9212255
800,bnb,26-11-2019,2335397726.625603
801,bnb,27-11-2019,2353850328.782428
802,bnb,28-11-2019,2447219831.0203133
803,bnb,29-11-2019,2387281534.226739
804,bnb,30-11-2019,2479816860.960093
805,bnb,01-12-2019,2410939854.0686274
806,bnb,02-12-2019,2370714811.0929317
807,bnb,03-12-2019,2326424403.815256
808,bnb,04-12-2019,2341111791.3174357
809,bnb,05-12-2019,2324400981.0368266
810,bnb,06-12-2019,2401017472.81102
811,bnb,07-12-2019,2399019210.9832215
812,bnb,08-12-2019,2390208907.6339016
813,bnb,09-12-2019,2392977301.7334847
814,bnb,10-12-2019,2350723770.1645617
815,bnb,11-12-2019,2271141392.9431624
816,bnb,12-12-2019,2261960517.022516
817,bnb,13-12-2019,2262402193.447172
818,bnb,14-12-2019,2272951579.5537577
819,bnb,15-12-2019,2205218684.5003157
820,bnb,16-12-2019,2205239116.243429
821,bnb,17-12-2019,2066058407.3425472
822,bnb,18-12-2019,1900250905.3581653
823,bnb,19-12-2019,2070675410.0401158
824,bnb,20-12-2019,2041771179.9406009
825,bnb,21-12-2019,2071647692.2038841
826,bnb,22-12-2019,2039535646.509155
827,bnb,23-12-2019,2110853076.6536293
828,bnb,24-12-2019,2045544930.4255922
829,bnb,25-12-2019,2046244983.125574
830,bnb,26-12-2019,2006685206.2182066
831,bnb,27-12-2019,2017880019.4300404
832,bnb,28-12-2019,2035057674.2384577
833,bnb,29-12-2019,2101494900.46546
834,bnb,30-12-2019,2161147034.904468
835,bnb,31-12-2019,2126194408.1383953
836,bnb,01-01-2020,2103940814.8705513
837,bnb,02-01-2020,2099316231.125117
838,bnb,03-01-2020,1995647509.1802216
839,bnb,04-01-2020,2088116795.7714274
840,bnb,05-01-2020,2116144291.915908
841,bnb,06-01-2020,2147450559.740196
842,bnb,07-01-2020,2290887105.200194
843,bnb,08-01-2020,2303435257.4222775
844,bnb,09-01-2020,2231554930.3303814
845,bnb,10-01-2020,2202749503.6861596
846,bnb,11-01-2020,2298403615.7259774
847,bnb,12-01-2020,2290593279.156139
848,bnb,13-01-2020,2347844996.5334334
849,bnb,14-01-2020,2328371221.1582727
850,bnb,15-01-2020,2546512800.3187695
851,bnb,16-01-2020,2695653560.446619
852,bnb,17-01-2020,2603726452.038203
853,bnb,18-01-2020,2784697147.5543413
854,bnb,19-01-2020,2733334308.82279
855,bnb,20-01-2020,2662443492.9893026
856,bnb,21-01-2020,2658043749.5532937
857,bnb,22-01-2020,2775403908.1440234
858,bnb,23-01-2020,2727795013.688821
859,bnb,24-01-2020,2605306661.6892314
860,bnb,25-01-2020,2614002412.698689
