,symbol,date,mcap_usd
686,avax,10-08-2022,7823851060.115796
687,avax,11-08-2022,8275866191.633992
688,avax,12-08-2022,8135041253.658877
689,avax,13-08-2022,8359137949.1646385
690,avax,14-08-2022,8300133859.073398
691,avax,15-08-2022,8042826297.033743
692,avax,16-08-2022,7904215936.2905245
693,avax,17-08-2022,7763571236.742562
694,avax,18-08-2022,7283665568.830951
695,avax,19-08-2022,6932923663.008156
696,avax,20-08-2022,6421004803.2693
697,avax,21-08-2022,6331474156.141907
698,avax,22-08-2022,6580655826.423256
699,avax,23-08-2022,6414941474.891309
700,avax,24-08-2022,6718039692.225762
701,avax,25-08-2022,6561248638.738084
702,avax,26-08-2022,6585353998.737029
703,avax,27-08-2022,5847246009.729087
704,avax,28-08-2022,5749207481.066454
705,avax,29-08-2022,5261790721.020153
706,avax,30-08-2022,5542192220.393582
707,avax,31-08-2022,5552239521.442457
708,avax,01-09-2022,5622851605.675999
709,avax,02-09-2022,5684477948.8884535
710,avax,03-09-2022,5548380262.414947
711,avax,04-09-2022,5555445963.543313
712,avax,05-09-2022,5596962510.603319
713,avax,06-09-2022,5642232064.962178
714,avax,07-09-2022,5385107338.703122
715,avax,08-09-2022,5624214358.751143
716,avax,09-09-2022,5646686843.331168
717,avax,10-09-2022,6010227939.258221
718,avax,11-09-2022,6072981479.80872
719,avax,12-09-2022,6088678141.428216
720,avax,13-09-2022,6294701399.910242
721,avax,14-09-2022,5591520884.473786
722,avax,15-09-2022,5645652382.153832
723,avax,16-09-2022,5387976779.888762
724,avax,17-09-2022,5338902517.868321
725,avax,18-09-2022,5460658972.684314
726,avax,19-09-2022,4969156595.109048
727,avax,20-09-2022,5128126603.379806
728,avax,21-09-2022,4932167219.93796
729,avax,22-09-2022,4903381064.412029
730,avax,23-09-2022,5228726541.539872
731,avax,24-09-2022,5331293400.979275
732,avax,25-09-2022,5217162468.361474
733,avax,26-09-2022,5128051851.556717
734,avax,27-09-2022,5162522045.155828
735,avax,28-09-2022,5124694420.108583
736,avax,29-09-2022,5117069972.600616
737,avax,30-09-2022,5129624505.513472
738,avax,01-10-2022,5096140744.727143
739,avax,02-10-2022,5027498343.396645
740,avax,03-10-2022,4920590407.467317
741,avax,04-10-2022,5105360296.989269
742,avax,05-10-2022,5163743356.55613
743,avax,06-10-2022,5133040884.592073
744,avax,07-10-2022,5048105400.876881
745,avax,08-10-2022,4977936656.757804
746,avax,09-10-2022,4970263236.783918
747,avax,10-10-2022,4995293527.867108
748,avax,11-10-2022,4814324834.115859
749,avax,12-10-2022,4718935609.594896
750,avax,13-10-2022,4728714085.16282
751,avax,14-10-2022,4641098221.221644
752,avax,15-10-2022,4638088681.56679
753,avax,16-10-2022,4579441413.581862
754,avax,17-10-2022,4669888753.273473
755,avax,18-10-2022,4808057084.344471
756,avax,19-10-2022,4709898211.497148
757,avax,20-10-2022,4489125546.211865
758,avax,21-10-2022,4496118067.237981
759,avax,22-10-2022,4651315496.029367
760,avax,23-10-2022,4652566948.932101
761,avax,24-10-2022,4847145745.981251
762,avax,25-10-2022,4673816695.5948925
763,avax,26-10-2022,4961385737.273298
764,avax,27-10-2022,5063097782.122887
765,avax,28-10-2022,5052552433.499687
766,avax,29-10-2022,5464104467.174119
767,avax,30-10-2022,5451680456.4507885
768,avax,31-10-2022,5433061278.21818
769,avax,01-11-2022,5775047507.582578
770,avax,02-11-2022,5576527567.809237
771,avax,03-11-2022,5389406082.974267
772,avax,04-11-2022,5383566475.845248
773,avax,05-11-2022,5785089764.719382
774,avax,06-11-2022,5868715762.104095
775,avax,07-11-2022,5480004094.638582
776,avax,08-11-2022,5396277877.8395405
777,avax,09-11-2022,4821158416.373545
778,avax,10-11-2022,3846470073.119189
779,avax,11-11-2022,4611235657.355337
780,avax,12-11-2022,4213157749.171768
781,avax,13-11-2022,3915534521.714201
782,avax,14-11-2022,3901225967.1767926
783,avax,15-11-2022,3946553149.873206
784,avax,16-11-2022,4061843929.237354
785,avax,17-11-2022,3930951050.7309217
786,avax,18-11-2022,3882866793.103469
787,avax,19-11-2022,3901035233.54059
788,avax,20-11-2022,3877111510.472306
789,avax,21-11-2022,3676970229.5592937
790,avax,22-11-2022,3564562687.408116
791,avax,23-11-2022,3710219742.682822
792,avax,24-11-2022,3911685160.847937
793,avax,25-11-2022,3892404410.002853
794,avax,26-11-2022,3867065558.052864
795,avax,27-11-2022,3835523452.739615
796,avax,28-11-2022,3886002019.373986
797,avax,29-11-2022,3745540306.616457
798,avax,30-11-2022,3874445887.453054
799,avax,01-12-2022,4085966651.761735
800,avax,02-12-2022,3995896417.6079264
801,avax,03-12-2022,4213884191.370634
802,avax,04-12-2022,4182200124.363754
803,avax,05-12-2022,4323744493.473274
804,avax,06-12-2022,4225243184.006728
805,avax,07-12-2022,4235257679.3988247
806,avax,08-12-2022,4126658073.549725
807,avax,09-12-2022,4163588078.258775
808,avax,10-12-2022,4187011560.464385
809,avax,11-12-2022,4183892219.70977
810,avax,12-12-2022,4029904722.9868727
811,avax,13-12-2022,4037880871.360164
812,avax,14-12-2022,4268452915.2260046
813,avax,15-12-2022,4266387768.348901
814,avax,16-12-2022,4090349798.789669
815,avax,17-12-2022,3670903537.959535
816,avax,18-12-2022,3721813436.055252
817,avax,19-12-2022,3721420775.122207
818,avax,20-12-2022,3546824607.8769617
819,avax,21-12-2022,3726307944.598447
820,avax,22-12-2022,3634758186.9919033
821,avax,23-12-2022,3683192416.3838544
822,avax,24-12-2022,3664402004.5776544
823,avax,25-12-2022,3638240221.2652254
824,avax,26-12-2022,3636230952.5544
825,avax,27-12-2022,3648145324.6569967
826,avax,28-12-2022,3627297800.710344
827,avax,29-12-2022,3489305478.995729
828,avax,30-12-2022,3424420442.398918
829,avax,31-12-2022,3389683622.2303305
830,avax,01-01-2023,3391585733.120893
831,avax,02-01-2023,3382540324.733008
832,avax,03-01-2023,3476073022.8173547
833,avax,04-01-2023,3545486017.8749785
834,avax,05-01-2023,3765128419.319546
835,avax,06-01-2023,3659678356.951164
836,avax,07-01-2023,3668307155.294156
837,avax,08-01-2023,3655453427.999022
838,avax,09-01-2023,3746863365.504102
839,avax,10-01-2023,3808286229.895507
840,avax,11-01-2023,3966033558.653266
841,avax,12-01-2023,4974436072.034175
842,avax,13-01-2023,4803970850.679898
843,avax,14-01-2023,4970302679.39047
844,avax,15-01-2023,5299944903.101496
845,avax,16-01-2023,5223605334.729731
846,avax,17-01-2023,5209996555.933686
847,avax,18-01-2023,5332165066.185405
848,avax,19-01-2023,4926943558.136978
849,avax,20-01-2023,5094714191.640909
850,avax,21-01-2023,5502958563.030089
851,avax,22-01-2023,5313512775.3304615
852,avax,23-01-2023,5464554616.861907
853,avax,24-01-2023,5669227518.330983
854,avax,25-01-2023,5346951834.189
855,avax,26-01-2023,5605193457.193687
856,avax,27-01-2023,5715965534.964968
857,avax,28-01-2023,6777191091.448918
858,avax,29-01-2023,6478003325.771747
859,avax,30-01-2023,6631340907.713534
860,avax,31-01-2023,6200969690.936059
861,avax,01-02-2023,6242904985.964764
862,avax,02-02-2023,6583907814.2986965
863,avax,03-02-2023,6698431190.6067
864,avax,04-02-2023,6735616188.506873
865,avax,05-02-2023,6640847874.475571
866,avax,06-02-2023,6346720801.606512
867,avax,07-02-2023,6172268492.042657
868,avax,08-02-2023,6583374862.59913
869,avax,09-02-2023,6332233559.820704
870,avax,10-02-2023,5625803516.652185
871,avax,11-02-2023,5616344029.949454
872,avax,12-02-2023,5683542363.894083
873,avax,13-02-2023,5593532523.2351465
874,avax,14-02-2023,5556547102.24275
875,avax,15-02-2023,5728373612.014671
876,avax,16-02-2023,6245581165.072944
877,avax,17-02-2023,5888014528.274008
878,avax,18-02-2023,6149757520.816559
879,avax,19-02-2023,6178739135.0717535
880,avax,20-02-2023,6273470718.9988
881,avax,21-02-2023,6559040318.778994
882,avax,22-02-2023,6583479415.038193
883,avax,23-02-2023,6396173987.057156
884,avax,24-02-2023,6199327027.588856
885,avax,25-02-2023,5799083424.945272
886,avax,26-02-2023,5658735820.148483
887,avax,27-02-2023,5815472890.177786
888,avax,28-02-2023,5826157301.381841
889,avax,01-03-2023,5543410198.844217
890,avax,02-03-2023,5772348982.614464
891,avax,03-03-2023,5666370260.797583
892,avax,04-03-2023,5411446128.963162
893,avax,05-03-2023,5237042551.905167
894,avax,06-03-2023,5248714089.575642
895,avax,07-03-2023,5374138519.9634905
896,avax,08-03-2023,5247063440.195613
897,avax,09-03-2023,4935666267.201198
898,avax,10-03-2023,4674025588.406789
899,avax,11-03-2023,4838739800.026855
900,avax,12-03-2023,4713942218.297858
901,avax,13-03-2023,5290302234.400796
902,avax,14-03-2023,5366193858.7563095
903,avax,15-03-2023,5602264711.153725
904,avax,16-03-2023,5087388105.908977
905,avax,17-03-2023,5201316242.41837
906,avax,18-03-2023,5734295433.403276
907,avax,19-03-2023,5548520421.7143
908,avax,20-03-2023,5790737282.306985
909,avax,21-03-2023,5459326940.72807
910,avax,22-03-2023,5704475679.628567
911,avax,23-03-2023,5484004165.63493
912,avax,24-03-2023,5738113291.786334
913,avax,25-03-2023,5576588339.998139
914,avax,26-03-2023,5524173954.607827
915,avax,27-03-2023,5598403623.482062
916,avax,28-03-2023,5381674482.648215
917,avax,29-03-2023,5459176310.140416
918,avax,30-03-2023,5637486299.473306
919,avax,31-03-2023,5618941328.441232
920,avax,01-04-2023,5774920283.868628
921,avax,02-04-2023,5800058806.9967165
922,avax,03-04-2023,5632715156.467496
923,avax,04-04-2023,5586018882.514759
924,avax,05-04-2023,5751564430.187333
925,avax,06-04-2023,5876578953.029212
926,avax,07-04-2023,5877206035.368627
927,avax,08-04-2023,5749930250.083195
928,avax,09-04-2023,5697772471.02408
929,avax,10-04-2023,5731763824.563465
930,avax,11-04-2023,5850863344.28153
931,avax,12-04-2023,5927631443.310035
932,avax,13-04-2023,5962950110.11922
933,avax,14-04-2023,6146233512.808295
934,avax,15-04-2023,6285487838.329628
935,avax,16-04-2023,6235653173.531929
936,avax,17-04-2023,6588366471.491529
937,avax,18-04-2023,6693551147.095714
938,avax,19-04-2023,6925099959.076755
939,avax,20-04-2023,6192002677.187234
940,avax,21-04-2023,5981847185.850544
941,avax,22-04-2023,5534822190.253348
942,avax,23-04-2023,5641597872.843928
943,avax,24-04-2023,5504683045.174706
944,avax,25-04-2023,5532364680.477793
945,avax,26-04-2023,5773911480.596378
946,avax,27-04-2023,5615758010.473229
947,avax,28-04-2023,5792252785.931264
948,avax,29-04-2023,5749011410.081307
949,avax,30-04-2023,5729638209.996334
950,avax,01-05-2023,5652314785.68788
951,avax,02-05-2023,5475575239.172986
952,avax,03-05-2023,5542064029.957348
953,avax,04-05-2023,5668624900.858235
954,avax,05-05-2023,5582158988.035033
955,avax,06-05-2023,5740989224.991894
956,avax,07-05-2023,5486449650.743662
957,avax,08-05-2023,5451856528.386921
958,avax,09-05-2023,5096828006.822806
959,avax,10-05-2023,5075546178.645794
960,avax,11-05-2023,5156623878.201665
961,avax,12-05-2023,4967737842.29063
962,avax,13-05-2023,5047703145.775777
963,avax,14-05-2023,4977585096.46533
964,avax,15-05-2023,4996415824.732142
965,avax,16-05-2023,5036630418.263512
966,avax,17-05-2023,4964300365.957165
967,avax,18-05-2023,5053116258.921073
968,avax,19-05-2023,4910909771.880522
969,avax,20-05-2023,4902751674.710029
970,avax,21-05-2023,4882458336.727203
971,avax,22-05-2023,4789356564.494583
972,avax,23-05-2023,4912464411.898167
973,avax,24-05-2023,4921768178.250375
974,avax,25-05-2023,4738319887.297074
975,avax,26-05-2023,4713170725.730185
976,avax,27-05-2023,4811485960.692467
977,avax,28-05-2023,4864313898.133068
978,avax,29-05-2023,5003360496.249675
979,avax,30-05-2023,4980747217.5704775
980,avax,31-05-2023,4972482428.92516
981,avax,01-06-2023,4860250902.17328
982,avax,02-06-2023,4859646748.623305
983,avax,03-06-2023,4985513547.675787
984,avax,04-06-2023,5019769310.236901
985,avax,05-06-2023,5094410093.588603
986,avax,06-06-2023,4789687308.760806
987,avax,07-06-2023,5036545773.689383
988,avax,08-06-2023,4839839257.907465
989,avax,09-06-2023,4805231005.835515
990,avax,10-06-2023,4736537347.931395
991,avax,11-06-2023,4028149323.874179
992,avax,12-06-2023,3983501179.654166
993,avax,13-06-2023,3975783658.6943865
994,avax,14-06-2023,4058166887.629985
995,avax,15-06-2023,3922746565.016417
996,avax,16-06-2023,3930683862.3477
997,avax,17-06-2023,3981060669.818995
998,avax,18-06-2023,4006845321.2677264
999,avax,19-06-2023,3913846803.984199
1000,avax,20-06-2023,3946509436.6598496
1001,avax,21-06-2023,4168895368.244301
1002,avax,22-06-2023,4466466546.610378
1003,avax,23-06-2023,4376407007.784794
1004,avax,24-06-2023,4575680031.533834
1005,avax,25-06-2023,4490694476.4673815
1006,avax,26-06-2023,4636241023.528109
1007,avax,27-06-2023,4527092186.007157
1008,avax,28-06-2023,4553342809.56627
1009,avax,29-06-2023,4261965982.722472
1010,avax,30-06-2023,4381790414.510922
1011,avax,01-07-2023,4493191261.159981
1012,avax,02-07-2023,4482673066.742268
1013,avax,03-07-2023,4526665222.804141
1014,avax,04-07-2023,4565728787.994427
1015,avax,05-07-2023,4517972387.972847
1016,avax,06-07-2023,4385200096.429283
1017,avax,07-07-2023,4311633763.172724
1018,avax,08-07-2023,4402888148.881672
1019,avax,09-07-2023,4713980708.6019
1020,avax,10-07-2023,4699662575.833299
1021,avax,11-07-2023,4624874661.049588
1022,avax,12-07-2023,4585305841.354374
1023,avax,13-07-2023,4511378569.151524
1024,avax,14-07-2023,4859088015.830401
1025,avax,15-07-2023,5046915685.957171
1026,avax,16-07-2023,5127762032.8918085
1027,avax,17-07-2023,4929188993.228937
1028,avax,18-07-2023,4985308735.835179
1029,avax,19-07-2023,4760780741.343175
1030,avax,20-07-2023,4845254741.095836
1031,avax,21-07-2023,4794387335.358755
1032,avax,22-07-2023,4836183567.084007
1033,avax,23-07-2023,4656534268.842639
1034,avax,24-07-2023,4690921563.367759
1035,avax,25-07-2023,4531494064.465242
1036,avax,26-07-2023,4614462772.705778
1037,avax,27-07-2023,4586385707.781537
1038,avax,28-07-2023,4546341797.535078
1039,avax,29-07-2023,4580343566.10842
1040,avax,30-07-2023,4585437220.454196
1041,avax,31-07-2023,4545954890.252018
1042,avax,01-08-2023,4441640924.830936
1043,avax,02-08-2023,4440065446.186725
1044,avax,03-08-2023,4337505960.41395
1045,avax,04-08-2023,4312737532.887226
1046,avax,05-08-2023,4290258247.5679545
1047,avax,06-08-2023,4302444532.257491
1048,avax,07-08-2023,4349096747.927648
1049,avax,08-08-2023,4309369283.773358
1050,avax,09-08-2023,4394913690.025425
1051,avax,10-08-2023,4345030823.997885
1052,avax,11-08-2023,4287909784.56477
1053,avax,12-08-2023,4276791638.606062
1054,avax,13-08-2023,4258059596.105909
1055,avax,14-08-2023,4213157574.6192927
1056,avax,15-08-2023,4247381664.186667
1057,avax,16-08-2023,4060500083.2735295
1058,avax,17-08-2023,3908852149.7942457
1059,avax,18-08-2023,3629803752.6354795
