,symbol,date,mcap_usd
483,matic,23-08-2020,98421781.90327896
484,matic,24-08-2020,95409236.89533192
485,matic,25-08-2020,105559169.42394708
486,matic,26-08-2020,97917129.58688273
487,matic,27-08-2020,101354260.40222724
488,matic,28-08-2020,96856471.16094673
489,matic,29-08-2020,101246672.33165804
490,matic,30-08-2020,104805853.8897475
491,matic,31-08-2020,102737882.2452196
492,matic,01-09-2020,100757219.5131663
493,matic,02-09-2020,97730121.73933296
494,matic,03-09-2020,89068305.51251909
495,matic,04-09-2020,72282633.7323144
496,matic,05-09-2020,73039273.53069113
497,matic,06-09-2020,68226544.13603233
498,matic,07-09-2020,71334309.87308635
499,matic,08-09-2020,71393754.35382769
500,matic,09-09-2020,69054173.53872572
501,matic,10-09-2020,75947690.53288002
502,matic,11-09-2020,77815809.66363771
503,matic,12-09-2020,80816181.20781186
504,matic,13-09-2020,79601629.40915214
505,matic,14-09-2020,75278889.95368297
506,matic,15-09-2020,76452153.56226835
507,matic,16-09-2020,77608855.0548372
508,matic,17-09-2020,75665228.17153534
509,matic,18-09-2020,77605972.7460225
510,matic,19-09-2020,80137724.96610434
511,matic,20-09-2020,79389841.15673383
512,matic,21-09-2020,84198926.72818877
513,matic,22-09-2020,72166277.92198318
514,matic,23-09-2020,74228663.06965438
515,matic,24-09-2020,67399219.14064768
516,matic,25-09-2020,72181734.84309058
517,matic,26-09-2020,72618138.93835211
518,matic,27-09-2020,71945074.90396686
519,matic,28-09-2020,71413263.38442037
520,matic,29-09-2020,71656617.25862613
521,matic,30-09-2020,74807821.0794714
522,matic,01-10-2020,76978925.68164225
523,matic,02-10-2020,72254557.32526156
524,matic,03-10-2020,69587909.22576936
525,matic,04-10-2020,70708954.3640071
526,matic,05-10-2020,70823617.10745393
527,matic,06-10-2020,71883397.64760992
528,matic,07-10-2020,65479097.01041903
529,matic,08-10-2020,64626729.43392385
530,matic,09-10-2020,63426985.2536631
531,matic,10-10-2020,65269431.83028644
532,matic,11-10-2020,65705736.70943832
533,matic,12-10-2020,67930272.48235075
534,matic,13-10-2020,68710236.80349243
535,matic,14-10-2020,67718580.52705324
536,matic,15-10-2020,65950052.59140272
537,matic,16-10-2020,65864041.18177608
538,matic,17-10-2020,62336549.73188402
539,matic,18-10-2020,64142007.3632801
540,matic,19-10-2020,64540865.43525812
541,matic,20-10-2020,62063891.15461159
542,matic,21-10-2020,59598806.918394
543,matic,22-10-2020,62447481.66449432
544,matic,23-10-2020,66551346.29585897
545,matic,24-10-2020,65183189.94985896
546,matic,25-10-2020,67571590.34780572
547,matic,26-10-2020,65905778.93089671
548,matic,27-10-2020,63572991.73929002
549,matic,28-10-2020,60783264.83785595
550,matic,29-10-2020,64593361.284878135
551,matic,30-10-2020,59287777.19176218
552,matic,31-10-2020,59512065.1811302
553,matic,01-11-2020,58765032.26359478
554,matic,02-11-2020,60363334.22633538
555,matic,03-11-2020,58714275.12036457
556,matic,04-11-2020,54179650.56849607
557,matic,05-11-2020,57833067.99882131
558,matic,06-11-2020,64027926.91964577
559,matic,07-11-2020,73440220.50288962
560,matic,08-11-2020,68618278.30129385
561,matic,09-11-2020,75027572.40855102
562,matic,10-11-2020,74354069.87054482
563,matic,11-11-2020,82260676.54783475
564,matic,12-11-2020,78796851.30169135
565,matic,13-11-2020,75708757.4053798
566,matic,14-11-2020,79885491.97288966
567,matic,15-11-2020,79593768.80278413
568,matic,16-11-2020,78234156.89819472
569,matic,17-11-2020,79003662.39447072
570,matic,18-11-2020,84856888.53117973
571,matic,19-11-2020,81412733.78987423
572,matic,20-11-2020,81871395.7153437
573,matic,21-11-2020,85024276.28797674
574,matic,22-11-2020,93782431.12422068
575,matic,23-11-2020,91831128.4797888
576,matic,24-11-2020,100067376.7100508
577,matic,25-11-2020,102510099.22329669
578,matic,26-11-2020,102214896.51021312
579,matic,27-11-2020,84178920.47141135
580,matic,28-11-2020,84431878.22031133
581,matic,29-11-2020,89626884.51622155
582,matic,30-11-2020,89617639.74651954
583,matic,01-12-2020,93174280.37194164
584,matic,02-12-2020,89004348.38196889
585,matic,03-12-2020,92281888.15948442
586,matic,04-12-2020,98814153.03879257
587,matic,05-12-2020,90091253.17792952
588,matic,06-12-2020,93822555.65573762
589,matic,07-12-2020,93117126.0896329
590,matic,08-12-2020,92266017.39989027
591,matic,09-12-2020,84983599.721284
592,matic,10-12-2020,86872755.12877849
593,matic,11-12-2020,85228040.23322548
594,matic,12-12-2020,84154212.62031278
595,matic,13-12-2020,85618201.69327787
596,matic,14-12-2020,86974920.34281428
597,matic,15-12-2020,88299908.94856445
598,matic,16-12-2020,93550251.31725596
599,matic,17-12-2020,93900056.34391008
600,matic,18-12-2020,91235719.1957295
601,matic,19-12-2020,98129645.66076466
602,matic,20-12-2020,95964780.83480394
603,matic,21-12-2020,92226995.2274642
604,matic,22-12-2020,87819189.16826129
605,matic,23-12-2020,89719511.50470361
606,matic,24-12-2020,74645135.17736606
607,matic,25-12-2020,79302306.78639
608,matic,26-12-2020,79873722.51776755
609,matic,27-12-2020,92700464.83540045
610,matic,28-12-2020,89017443.50672273
611,matic,29-12-2020,91005257.14504048
612,matic,30-12-2020,88892700.44690797
613,matic,31-12-2020,87162609.82626477
614,matic,01-01-2021,84631209.44895035
615,matic,02-01-2021,85497270.88357286
616,matic,03-01-2021,91239574.37163971
617,matic,04-01-2021,97731623.9131488
618,matic,05-01-2021,113967886.4200457
619,matic,06-01-2021,117726586.1596266
620,matic,07-01-2021,169147570.7407475
621,matic,08-01-2021,159204548.92943016
622,matic,09-01-2021,153407762.67958996
623,matic,10-01-2021,164076639.47777465
624,matic,11-01-2021,148192013.74024463
625,matic,12-01-2021,126645984.40958457
626,matic,13-01-2021,127710771.62080334
627,matic,14-01-2021,147113000.10198012
628,matic,15-01-2021,158782678.79729143
629,matic,16-01-2021,164779148.4679716
630,matic,17-01-2021,159713889.54138225
631,matic,18-01-2021,168349484.4239204
632,matic,19-01-2021,173838286.65211454
633,matic,20-01-2021,159317241.0876822
634,matic,21-01-2021,167475938.99165168
635,matic,22-01-2021,141218347.3452233
636,matic,23-01-2021,152600992.83674076
637,matic,24-01-2021,165710879.60734364
638,matic,25-01-2021,162086565.7218545
639,matic,26-01-2021,162023290.74291056
640,matic,27-01-2021,214097716.74627247
641,matic,28-01-2021,205011207.46102995
642,matic,29-01-2021,190402118.88135207
643,matic,30-01-2021,197087899.4951264
644,matic,31-01-2021,193908758.70471984
645,matic,01-02-2021,184772940.6369992
646,matic,02-02-2021,197091461.70397425
647,matic,03-02-2021,200699305.4540289
648,matic,04-02-2021,215296257.97866452
649,matic,05-02-2021,232221721.05123425
650,matic,06-02-2021,271855685.04491854
651,matic,07-02-2021,259896571.54184145
652,matic,08-02-2021,334023536.5058582
653,matic,09-02-2021,353093567.47871536
654,matic,10-02-2021,484477250.7676025
655,matic,11-02-2021,586472300.0905306
656,matic,12-02-2021,611777882.0316379
657,matic,13-02-2021,602563521.2491597
658,matic,14-02-2021,557081448.7943101
659,matic,15-02-2021,498574316.95127714
660,matic,16-02-2021,526213140.67283154
661,matic,17-02-2021,538986550.0040259
662,matic,18-02-2021,560310287.1555973
663,matic,19-02-2021,610942758.8104551
664,matic,20-02-2021,776591525.693727
665,matic,21-02-2021,720289330.6803454
666,matic,22-02-2021,805170723.554357
667,matic,23-02-2021,750493582.8192515
668,matic,24-02-2021,676445011.858477
669,matic,25-02-2021,797591288.3021456
670,matic,26-02-2021,910956096.1268156
671,matic,27-02-2021,941019561.490874
672,matic,28-02-2021,981241021.5668992
673,matic,01-03-2021,1117749256.1890652
674,matic,02-03-2021,1235048770.6838737
675,matic,03-03-2021,1138010871.0841668
676,matic,04-03-2021,1122561779.7128234
677,matic,05-03-2021,996304904.9303209
678,matic,06-03-2021,1068599769.3611028
679,matic,07-03-2021,1059771283.3975524
680,matic,08-03-2021,1058510883.475507
681,matic,09-03-2021,1085563185.0443213
682,matic,10-03-2021,1496077314.3511755
683,matic,11-03-2021,1449376142.8851578
684,matic,12-03-2021,2084446129.1963625
685,matic,13-03-2021,2052802384.6830995
686,matic,14-03-2021,2110419300.7654428
687,matic,15-03-2021,1934605562.343766
688,matic,16-03-2021,1973170419.4947927
689,matic,17-03-2021,1861072864.4178567
690,matic,18-03-2021,2041702241.995348
691,matic,19-03-2021,1974528407.6051247
692,matic,20-03-2021,2032593896.3158104
693,matic,21-03-2021,1935686656.0874736
694,matic,22-03-2021,1909055446.0412395
695,matic,23-03-2021,1757667620.443295
696,matic,24-03-2021,1661267285.6184845
697,matic,25-03-2021,1628595308.350552
698,matic,26-03-2021,1501611739.8064532
699,matic,27-03-2021,1679544725.114318
700,matic,28-03-2021,1679729292.848121
701,matic,29-03-2021,1719096198.9629655
702,matic,30-03-2021,1909032206.3861525
703,matic,31-03-2021,1856521326.271272
704,matic,01-04-2021,1804980922.596604
705,matic,02-04-2021,1823902343.37222
706,matic,03-04-2021,1916347718.3657289
707,matic,04-04-2021,1776309707.183942
708,matic,05-04-2021,1816787944.6872008
709,matic,06-04-2021,1858744891.629544
710,matic,07-04-2021,1895039219.82734
711,matic,08-04-2021,1723635475.7173834
712,matic,09-04-2021,1796567178.672238
713,matic,10-04-2021,1838825193.1681056
714,matic,11-04-2021,1811670703.17288
715,matic,12-04-2021,1851562051.803456
716,matic,13-04-2021,1803520035.7008567
717,matic,14-04-2021,2106874367.6404848
718,matic,15-04-2021,2144658328.4329708
719,matic,16-04-2021,2297836037.207801
720,matic,17-04-2021,2215044027.3870125
721,matic,18-04-2021,2107787279.2554057
722,matic,19-04-2021,1905032945.181968
723,matic,20-04-2021,1716233238.6518023
724,matic,21-04-2021,1777708295.1228266
725,matic,22-04-2021,1884364052.6833608
726,matic,23-04-2021,1861498964.680224
727,matic,24-04-2021,2004246961.5326707
728,matic,25-04-2021,1874047875.410886
729,matic,26-04-2021,2000807641.212056
730,matic,27-04-2021,2816693565.565552
731,matic,28-04-2021,4732966219.785778
732,matic,29-04-2021,4715912991.759612
733,matic,30-04-2021,5278592965.673436
734,matic,01-05-2021,4991210141.704644
735,matic,02-05-2021,4754313918.467651
736,matic,03-05-2021,4926911993.463928
737,matic,04-05-2021,4833910307.324404
738,matic,05-05-2021,4336155477.549152
739,matic,06-05-2021,4928204513.849356
740,matic,07-05-2021,4564410787.227595
741,matic,08-05-2021,4529072281.364489
742,matic,09-05-2021,5077166130.970952
743,matic,10-05-2021,5846789531.945701
744,matic,11-05-2021,5386111669.381659
745,matic,12-05-2021,6510953718.144926
746,matic,13-05-2021,6923298885.582311
747,matic,14-05-2021,6358736812.825726
748,matic,15-05-2021,8948842192.6368
749,matic,16-05-2021,10057100055.81402
750,matic,17-05-2021,10330505695.56438
751,matic,18-05-2021,10523995820.367092
752,matic,19-05-2021,14970890736.98314
753,matic,20-05-2021,10775087589.926226
754,matic,21-05-2021,11274067679.300966
755,matic,22-05-2021,9299041637.835016
756,matic,23-05-2021,7396022257.381994
757,matic,24-05-2021,6761617381.5709305
758,matic,25-05-2021,10557515608.105412
759,matic,26-05-2021,11916141187.089434
760,matic,27-05-2021,13850815377.36262
761,matic,28-05-2021,12735439710.241331
762,matic,29-05-2021,11314896970.887318
763,matic,30-05-2021,10463357133.22684
764,matic,31-05-2021,11435205989.420544
765,matic,01-06-2021,11863968587.291674
766,matic,02-06-2021,11453762980.132832
767,matic,03-06-2021,11287030295.203444
768,matic,04-06-2021,11516653573.34147
769,matic,05-06-2021,10251274595.118128
770,matic,06-06-2021,9533169748.048391
771,matic,07-06-2021,9918976123.704687
772,matic,08-06-2021,9341854426.133184
773,matic,09-06-2021,9339502384.24706
774,matic,10-06-2021,9449924822.426798
775,matic,11-06-2021,8645655898.02631
776,matic,12-06-2021,7848052880.393667
777,matic,13-06-2021,8558294881.96903
778,matic,14-06-2021,9166071244.578936
779,matic,15-06-2021,9724687225.740644
780,matic,16-06-2021,10364623021.748594
781,matic,17-06-2021,9226088539.44308
782,matic,18-06-2021,9414104125.766333
783,matic,19-06-2021,8704938523.104107
784,matic,20-06-2021,8570172152.089255
785,matic,21-06-2021,8813447891.35394
786,matic,22-06-2021,7108109710.266003
787,matic,23-06-2021,6683558576.056612
788,matic,24-06-2021,7404591527.159005
789,matic,25-06-2021,7572229334.252839
790,matic,26-06-2021,6682940338.363932
791,matic,27-06-2021,6690335287.382013
792,matic,28-06-2021,6971829044.304811
793,matic,29-06-2021,7102463317.675646
794,matic,30-06-2021,7415778642.504621
795,matic,01-07-2021,7337372560.941216
796,matic,02-07-2021,6813038355.10485
797,matic,03-07-2021,6946254595.531442
798,matic,04-07-2021,7034609249.698987
799,matic,05-07-2021,7267704795.602571
800,matic,06-07-2021,6976687276.833566
801,matic,07-07-2021,7126014765.646805
802,matic,08-07-2021,7121802669.068006
803,matic,09-07-2021,6612601427.370485
804,matic,10-07-2021,6705615971.311256
805,matic,11-07-2021,6556892269.42062
806,matic,12-07-2021,6612728321.152864
807,matic,13-07-2021,6318169069.553826
808,matic,14-07-2021,5992742569.7026205
809,matic,15-07-2021,5872169180.732195
810,matic,16-07-2021,5536398704.740059
811,matic,17-07-2021,5137539233.372842
812,matic,18-07-2021,5087930068.468128
